t,Mx,My,Mz,Fx,Fy,Fz
9.809999999999835,4.6338053131419,-0.3893423373725483,-0.06284487372659489,-0.0984216370631535,-0.03211341341566325,392.91424590643726
9.819999999999835,4.629220688243022,-0.4290279762560163,-0.062420904476086315,-0.10667900358142991,-0.026845266363409708,392.91021884764854
9.829999999999835,4.626279115819624,-0.524290338941456,-0.0615435043195733,-0.1260914183231565,-0.01962022407432825,392.9016792889645
9.839999999999835,3.9861689842711243,-0.6538456067219751,-0.07466645902553662,-0.10006269529528414,0.493811880401133,392.885643262982
9.849999999999834,2.740078052574243,-0.7349626622039348,-0.10786959969604482,0.1113530160282948,1.2362084823774317,392.86066025660693
9.859999999999834,4.761721960603278,-0.4335784197176074,-0.0605863180627202,-0.1371324473492977,-0.19065096619709018,392.9185917024252
9.869999999999834,4.7445503062144105,-0.4314078525331056,-0.060656787564434905,-0.13375272819458803,-0.1712367245413727,392.9183298173108
9.879999999999834,4.725697053127551,-0.3738552851612066,-0.061217587624940534,-0.11910027968634952,-0.15498807609479798,392.9242359118083
9.889999999999834,4.350868324298133,-0.20669891509417315,-0.07342457407739893,-0.07938820573754038,0.1316926482766541,392.944537835169
9.899999999999833,4.724156135126595,-0.4234228688944722,-0.060560044181778586,-0.12516087099223452,-0.15112407805314124,392.9177324360378
9.909999999999833,4.709400678467028,-0.42231946419169325,-0.06061187533056965,-0.12292630835540562,-0.13546754014706824,392.9175133695014
9.919999999999833,4.69558326909247,-0.42128392614584476,-0.06065828094694355,-0.12088893272850376,-0.1212952654271528,392.91731743886015
9.929999999999833,4.685703260377217,-0.4819859049361801,-0.0601569617300451,-0.1317061052153811,-0.10703919119672947,392.9111031949483
9.939999999999833,4.381965132497524,-0.642766069469173,-0.06570016159773451,-0.1457462209809512,0.14328242098623872,392.89563383239204
9.949999999999832,4.679836013907723,-0.42298385069356803,-0.060579258317124,-0.1178844765792806,-0.10991610220206707,392.91696766207286
9.959999999999832,4.667532608341537,-0.42222186025144637,-0.060625600189688766,-0.11635215215399589,-0.09817239927291,392.9168090115149
9.969999999999832,4.654751679579585,-0.3978095825824632,-0.060875120907095695,-0.1100236382844396,-0.08808046652685694,392.91920678190945
9.979999999999832,4.634644157726832,-0.29008073033175263,-0.061949852794377,-0.0862648516037624,-0.07794606735157814,392.93187611701705
9.989999999999831,4.640050840027456,-0.5317055648555585,-0.059747138037287324,-0.13490096545228816,-0.06687351064162883,392.9082396769412
9.999999999999831,4.62509599225999,-0.41991174569394574,-0.06076709700650948,-0.11147687059339598,-0.06163798182762342,392.9164518354314
10.009999999999831,4.6157750087880025,-0.4196170841204453,-0.06079830782474396,-0.11054900527758435,-0.0544903231253704,392.9163412433236
10.01999999999983,4.606885510161259,-0.4194029770360007,-0.06082759141920293,-0.10971322406301547,-0.048022667799452266,392.9162342283522
10.02999999999983,4.596824896444527,-0.3885377377449143,-0.06111334323179095,-0.10255269830332864,-0.04283133740673806,392.9194578684063
10.03999999999983,4.498028739609927,-0.24280951181076285,-0.06471494799185847,-0.07140153920113271,0.02374453724503681,392.9373771820277
10.04999999999983,4.58809137815514,-0.41703269044526314,-0.0608280949197866,-0.10741769074316276,-0.038624017145809236,392.9158588583923
10.05999999999983,4.580195126324136,-0.41721513778907954,-0.060848457796222145,-0.10689157693731517,-0.03367881962679884,392.91576603790327
10.06999999999983,4.574513989642471,-0.4571215859726012,-0.06053502391056029,-0.11462890180113124,-0.02836161723122509,392.9116812291326
10.07999999999983,4.489941195926653,-0.6020125542375434,-0.061305408012997,-0.14109506762389332,0.043974905700024,392.89885758427994
10.08999999999983,4.563799716616101,-0.4196174751777344,-0.06085206557736184,-0.10591011947704301,-0.027986393251906667,392.9155810450738
10.09999999999983,4.556486819209961,-0.4196474420743051,-0.06086729622211733,-0.10551142378610982,-0.02405153853754392,392.91551681818777
10.109999999999829,4.546214966636984,-0.3556051369902577,-0.0614006272959845,-0.09169800245827535,-0.02179918693983525,392.92263355969885
10.119999999999829,3.574466646131542,-0.12179358562483288,-0.08785330703792898,-0.03536714389537696,0.7054631542923495,392.95232913833013
10.129999999999828,4.600919946584316,-0.41580991971513914,-0.060235483974758385,-0.10440279471381295,-0.0878965941423355,392.91499115962745
10.139999999999828,4.58969904971191,-0.4160736452223164,-0.060255192396360735,-0.1041390869708805,-0.07826829268651436,392.91489313104114
10.149999999999828,4.579103901813852,-0.4163197688900222,-0.0602664675005552,-0.10389694247552825,-0.06955208041077654,392.9147999288117
10.159999999999828,4.569108298327697,-0.4165822936118292,-0.06027043208330608,-0.10368011846715763,-0.061666041132938554,392.9147119717758
10.169999999999828,4.559681924750425,-0.41733403765194294,-0.060264392330754056,-0.10358519425398358,-0.054522171580946625,392.91457891828713
10.179999999999827,4.553595952178263,-0.47714154043414825,-0.05977849827856999,-0.11572438583662661,-0.04690681707349396,392.90862421355445
10.189999999999827,4.436888453771151,-0.6105469686652002,-0.060980186368522475,-0.13844806080464467,0.049859370826073564,392.8965020348129
10.199999999999827,1.7055140331572507,-0.8163635246982968,-0.1253206562943808,0.3526540211056065,1.1001211786097742,392.85209377571744
10.209999999999827,4.649800265269606,-0.47947088918772696,-0.05814013304256886,-0.16618644701833168,-0.1550779527458376,392.91364532457885
10.219999999999827,4.635618531624667,-0.47530136400590595,-0.058203579706743135,-0.16028254549526877,-0.13903013449903415,392.91333319326577
10.229999999999826,4.622482907492705,-0.4716046274700857,-0.05824557348305703,-0.15495529556497653,-0.1244991919899782,392.91303330806323
10.239999999999826,4.610339626997968,-0.4682753434311883,-0.058268355530827966,-0.15013500115909179,-0.11135100259492796,392.91275867408297
10.249999999999826,4.5990954006228915,-0.46527823215576153,-0.058273029189592915,-0.14577349334951323,-0.0994542082621495,392.91250693890595
10.259999999999826,4.588665991930553,-0.46258135885829244,-0.058260571126607624,-0.1418271804961918,-0.08868992660894791,392.91227597221473
10.269999999999825,4.578975368418355,-0.4601558047530113,-0.058231844336917936,-0.1382566103723936,-0.07895056864231481,392.9120638478697
10.279999999999825,4.569955828498941,-0.45797464057298365,-0.05818775584993908,-0.13502595822223978,-0.0701389753708696,392.9118688543065
10.289999999999825,4.56155103160747,-0.4560095491996718,-0.0581288836696062,-0.13210191316873737,-0.062168091851278105,392.9116897431154
10.299999999999825,4.553698769845484,-0.4542441595522144,-0.058055761023623524,-0.12945627688454234,-0.05495691113744656,392.91152484435395
10.309999999999825,4.546348686620801,-0.4526590328787542,-0.05796889969476963,-0.12706258146682636,-0.04843325724061302,392.9113728714887
10.319999999999824,4.538200347100654,-0.42179197474537433,-0.05809345450179521,-0.11871385701368133,-0.04307343752603156,392.91443242914386
10.329999999999824,4.527911870838726,-0.33556821580454943,-0.058617617636547624,-0.09873337086298387,-0.039136338207695714,392.92436156907365
10.339999999999824,4.011827478498874,-0.19228131493877854,-0.06924970026493826,-0.06014678298645126,0.3479385742540316,392.9402806923154
10.349999999999824,2.6641061452698382,0.0062635773624286194,-0.1082153776582423,-0.014669628725307112,1.1409420023394334,392.9636845457002
10.359999999999824,4.658934706325664,-0.43620563665281686,-0.05582847213710363,-0.11616433575281429,-0.18220704705753377,392.9161608268713
10.369999999999823,4.6437173983983,-0.43555295639289515,-0.0557060439226527,-0.11482861838034347,-0.1635934956951664,392.9159288902665
10.379999999999823,4.630955912992015,-0.4650583258174426,-0.05533950030946902,-0.11990331443088101,-0.14620751377700753,392.91262708233774
10.389999999999823,4.613925710472458,-0.5775722584975753,-0.05450499424793482,-0.14197733696148315,-0.12232586813604139,392.90227223429
10.399999999999823,4.601347115816132,-0.3410198998977071,-0.055906626826011954,-0.09106694911860388,-0.11989472022370501,392.928389471345
10.409999999999823,4.594640567863962,-0.4336790149312441,-0.05502999217317752,-0.11050623026274345,-0.10577648381403493,392.9155735986077
10.419999999999822,4.584664443722485,-0.43331985789838173,-0.05482100495264983,-0.10970421933288901,-0.09442547155011212,392.9154170861272
10.429999999999822,4.575454976492244,-0.4329663815211586,-0.05459623627674673,-0.1089713235075675,-0.08415227115938168,392.9152778157866
10.439999999999822,4.569944722045282,-0.504952952325339,-0.05383358798841125,-0.12334016411471736,-0.07364945853120974,392.90806727065274
10.449999999999822,4.558865614706011,-0.4323310557447266,-0.0541079853317867,-0.10751207830500945,-0.06640506403947599,392.9155066002247
10.459999999999821,4.5515821391869835,-0.4319647664125037,-0.05384143049017205,-0.10694341164362493,-0.0587951952619297,392.9154385889219
10.469999999999821,4.5448929714137485,-0.4317159313257487,-0.053562030430680356,-0.1064471791035687,-0.05191887237077293,392.91536048067917
10.479999999999821,0.6449245488744721,2.092187974457816,-1.2716135743384682,-1.6031527788946345,0.5295022085634067,431.2351484112993
10.48999999999982,4.6280975118315695,0.5518772766094246,-0.03382841367442433,-0.1091144467511569,-0.06012798855586682,392.63497526209323
10.49999999999982,4.624589707455986,0.5584767264131392,-0.03506267970840704,-0.10975065705258182,-0.053041339715103185,392.69547254116765
10.50999999999982,4.621373973141175,0.5648597279670542,-0.03622880732389177,-0.11032287010043001,-0.046623675172284135,392.7502095797606
10.51999999999982,4.618458428921992,0.5710130785143723,-0.03732703114538223,-0.11085267921965185,-0.0408165416045828,392.79968363003036
10.52999999999982,4.615806750970798,0.5769447224749399,-0.038359523399168025,-0.11134418491412663,-0.03556195299831086,392.84439515440647
10.53999999999982,4.6133860699581675,0.5826617795130917,-0.03932835520252986,-0.11180108822281538,-0.030807429614938413,392.8847970322345
10.54999999999982,4.611166658201121,0.5881706315489783,-0.04023550330258191,-0.11222672937227907,-0.02650547578888521,392.92129908398203
10.55999999999982,4.609121640853621,0.593477002393451,-0.04108285604230401,-0.11262412251495815,-0.02261310646156031,392.95427216567083
10.569999999999819,4.6072267353887035,0.5985860302389182,-0.041872218797657984,-0.11299598712516071,-0.019091418760026985,392.98405187395286
