t,Mx,My,Mz,Fx,Fy,Fz
22.730000000000754,1.8895358091592085,-0.009872948254363528,-0.23071983323170045,-0.21210787877022313,0.019160669791853345,393.1004696821435
22.740000000000755,1.9090676063134289,-0.007626875142543066,-0.2383706162920172,-0.2120885759702048,0.018868084370010526,393.1049898608619
22.750000000000757,1.929336320465715,-0.00522046118748001,-0.24599824484854077,-0.21207061875369565,0.018584604304441345,393.10948876815604
22.76000000000076,1.9503287220714913,-0.002655374000313978,-0.2535944516882025,-0.21205436385189844,0.018310801750271645,393.11396662622326
22.77000000000076,1.9720240036162913,7.465214222499055e-05,-0.2611550376254129,-0.21203903858809875,0.01804919557431632,393.11842446933815
22.78000000000076,1.9932374812584166,0.012749417239641674,-0.26872716703510324,-0.21006244838715482,0.017499228360247733,393.12379919112743
22.790000000000763,2.0078710112818925,0.0858149682199546,-0.27659608410196473,-0.19586101874074108,0.015099627131021313,393.1355152625264
22.800000000000765,2.014814119060936,0.22831678684434414,-0.2847845040724468,-0.16720908176176646,0.010511037254422307,393.1562964673344
22.810000000000766,2.00895368082818,0.4825668629354524,-0.29344699712801625,-0.11440863273877865,0.0022756499313321033,393.1952384068438
22.820000000000768,2.0900147374861775,0.02411601029327437,-0.2977051481714168,-0.210648500354193,0.016881507501470043,393.142682705146
22.83000000000077,2.115783414032959,0.02765514279977566,-0.30476062047993224,-0.2106207700799085,0.01666620958187312,393.14704025728616
22.84000000000077,2.142171647140681,0.031349955931960743,-0.3116942307675394,-0.21060206201721965,0.016467938537804254,393.15136782563167
22.850000000000772,2.17493022178049,-0.013848986592487606,-0.31820398383034076,-0.220374557973153,0.017871541150727692,393.1513105794563
22.860000000000774,2.2190409392458204,-0.15314690341815795,-0.3240047014639121,-0.24835825043328064,0.022361100983684636,393.1452013045939
22.870000000000775,2.214115982622407,0.13024007620528066,-0.3322679334962722,-0.1919725133533353,0.013009039265987518,393.1763859663762
22.880000000000777,2.2535957994070603,0.0461520048577359,-0.3380931966357623,-0.21058807536067287,0.01585753400744511,393.1691829646775
22.89000000000078,2.28295282566107,0.05045012756534008,-0.3442840775576669,-0.21064394509925452,0.015746751085480133,393.17338161223836
22.90000000000078,2.3249010165667086,-0.04523471470257712,-0.34969795229359907,-0.23056268775951236,0.018940405355183244,393.16926459203177
22.91000000000078,2.343242674677157,0.059277278174984155,-0.35612778268106915,-0.2107047588223669,0.015551491823710597,393.18181136001954
22.920000000000783,2.341642367215127,0.3332531453717481,-0.36324374371017853,-0.15460418525296687,0.00626210808440678,393.2194677551697
22.930000000000785,2.405628336400725,0.07147134215318116,-0.3670440552068843,-0.21090059437445038,0.015478726020959217,393.1889819873561
22.940000000000786,2.4376579342702387,0.0765175543524716,-0.37220057471723944,-0.21096840306591313,0.015438227607411238,393.19307009534134
22.950000000000788,2.4702018742587333,0.08167443191461654,-0.37712250018330506,-0.21105222807396165,0.015413551568341734,393.1971215091762
22.96000000000079,2.5032553331050647,0.08693911694416985,-0.38179577381722735,-0.21115033930448385,0.015404554774476534,393.2011409290693
22.97000000000079,2.5441393663226792,0.029289558390632443,-0.3858608772665437,-0.2238597861730028,0.017634844174314428,393.19967019443914
22.980000000000793,2.59713578329894,-0.13162086664603254,-0.3890775924654133,-0.2564674035921024,0.023548670954664813,393.19228734360377
22.990000000000794,2.60532307065879,0.1009494385579412,-0.39432370731646127,-0.21154382364575242,0.01545353537990185,393.2137781002711
23.000000000000796,2.618184443997497,0.2946059006720554,-0.3989398851372195,-0.17281135321896243,0.008639089807926492,393.2392030731663
23.010000000000797,2.675569803823487,0.11445665753758402,-0.40117324053661646,-0.21177787847719906,0.015614504519614943,393.2211935578324
23.0200000000008,2.7115081121425924,0.12039732213692184,-0.4041838236905244,-0.21195887116918855,0.015691962889904265,393.2249947056732
23.0300000000008,2.7575311060097736,0.04284836020551956,-0.4064363654133011,-0.22885306578603085,0.018872184825536667,393.2217512044669
23.040000000000802,2.83874355076861,-0.3493850055037211,-0.4065791760310682,-0.30430313354257876,0.03357059729855309,393.2098174045336
23.050000000000804,2.8223300816733667,0.13366623961375385,-0.41154871276786864,-0.21364130546134041,0.016036772828702167,393.2338548246358
23.060000000000805,2.859980157942483,0.1403014783216986,-0.4132946749970512,-0.21385865411913976,0.016192511819027033,393.2375021060441
23.070000000000807,2.8980645741307076,0.14702920639725386,-0.4147035818603202,-0.2140932048516505,0.016361851915110484,393.24108637434915
23.08000000000081,2.9365829406404433,0.15388991411357533,-0.4157700996657421,-0.21433481024002088,0.016541277918703922,393.2446168565193
23.09000000000081,2.9755331007872856,0.1608840996722536,-0.4164888191453299,-0.21458357114063842,0.01673047065900533,393.248091098935
23.10000000000081,3.0149132631422466,0.16801220801978395,-0.41685492711030897,-0.21483961351822575,0.016929221045152692,393.2515064674644
23.110000000000813,3.0512400676890783,0.20633529753608765,-0.41702768201398743,-0.20878139914326413,0.015894120581056034,393.25783312184404
23.120000000000815,3.079979200894387,0.3161834708587883,-0.41714940142500545,-0.18791193092277364,0.011965948804001935,393.27214897926524
23.130000000000816,3.0979612031578294,0.5254555525448803,-0.4172846449876232,-0.1457189502905919,0.0038973924009558843,393.3006259885921
23.140000000000818,3.1761561771114617,0.20286918327073034,-0.41448399062893304,-0.2148719304328505,0.017816445066296843,393.26687517808125
23.15000000000082,3.254636321244432,-0.11846359936437811,-0.4114047630553973,-0.27896428274330226,0.031169570995782898,393.25196741761255
23.16000000000082,3.260022538282378,0.21537515273380803,-0.4113223450990099,-0.21609246833821702,0.01827009941825901,393.2714644877425
23.170000000000822,3.3024136264187915,0.2234931972337796,-0.4090979394483494,-0.21638601221910198,0.018529987189125185,393.27440208338334
23.180000000000824,3.3452329416894964,0.23172227704886394,-0.40649162987380216,-0.21669703437593585,0.018802196726176217,393.27724583542056
23.190000000000826,3.388484055047445,0.24008937570338695,-0.40350582987490946,-0.21701812034346954,0.01908419591890748,393.2799999916864
23.200000000000827,3.4301453455145827,0.26668459017111623,-0.40023127239976375,-0.21365844245637675,0.018603562787176654,393.28434764090815
23.21000000000083,3.4630603517587324,0.37518062160185794,-0.3968945692861163,-0.1933417260026422,0.01460681207445944,393.2973911384345
23.22000000000083,3.4801774997983586,0.6279184355134784,-0.393644640212104,-0.1418289858745316,0.004216988602585392,393.3312069455524
23.23000000000083,3.565517299404047,0.27991554300356863,-0.38759981847729524,-0.21781189982047763,0.02032108468924215,393.29043424724944
23.240000000000833,3.6110946459502076,0.28885211979476,-0.38276857248881835,-0.21816276897634784,0.02061437392253794,393.29269505299254
23.250000000000835,3.6570994604824065,0.2979408788388509,-0.37758125894327416,-0.21852206309421152,0.020919267967061103,393.29483298330393
23.260000000000836,3.70981748488129,0.249561768787538,-0.37183585607341124,-0.23055939497963404,0.023872904761059487,393.2919311644794
23.270000000000838,3.774214764100299,0.09458960520256843,-0.36535460556202765,-0.26356576370372764,0.03164041498666967,393.28284825118556
23.28000000000084,3.7978305428959698,0.32362739016189657,-0.3601208674181245,-0.2199074035810785,0.022114029885289183,393.3007727754949
23.29000000000084,3.8156203039081475,0.6029534947894122,-0.35450866461832076,-0.16313051922238309,0.01001093767155186,393.3343948699099
23.300000000000843,3.8937535474242453,0.3455466185077366,-0.34670419558643484,-0.22064888917751038,0.022823169177083474,393.3017650253095
23.310000000000844,3.9425455068794153,0.3552971506949708,-0.3395885040464228,-0.2210350617194618,0.023132049468761816,393.30235933190215
23.320000000000846,3.991838565477468,0.36512047248045937,-0.33208390582247904,-0.22143068934622506,0.02336819346112473,393.3027184332258
23.330000000000847,4.043631400680269,0.35602841722825007,-0.324252243655244,-0.22571537164559802,0.024488366318626727,393.3012464597456
23.34000000000085,4.105137916010992,0.2592087919079887,-0.3158962833500116,-0.24760854600227217,0.029754147727751954,393.29328389234524
23.35000000000085,4.1922017859107035,-0.07327311825095432,-0.3066878790191767,-0.3137727965845615,0.04663841113888334,393.28716431480836
23.360000000000852,4.193718545005793,0.3985576972596089,-0.3002418159327017,-0.22414358964294698,0.02409188341559829,393.29968146857664
23.370000000000854,4.245338799769026,0.40864728593326294,-0.29158718850561893,-0.224621259244829,0.024375360671131812,393.29909940935306
23.380000000000855,4.297478799063796,0.4187322516549594,-0.28271849379319436,-0.22512838522468723,0.02463538451992591,393.29864405920125
23.390000000000857,4.350091931017955,0.42886217397841814,-0.27365251143750624,-0.22567224664856497,0.02479441575365333,393.2987383729709
23.40000000000086,4.403185016960379,0.4390359660545231,-0.2643738088025429,-0.2262691063668591,0.024875798834000803,393.29978860762526
23.41000000000086,4.452779261353296,0.48426962869266865,-0.2549447113377644,-0.21969382446081098,0.022956276767291853,393.30503406938107
23.42000000000086,4.496858305780146,0.6035460777371231,-0.24577226850323725,-0.1971446214213584,0.019141079618771702,393.31395051463835
23.430000000000863,4.532479421167728,0.8364566104714732,-0.23675291619741504,-0.14971625070619826,0.010913875350745221,393.35295688826443
23.440000000000865,4.6204467100748285,0.4848801811564504,-0.22498858314746112,-0.22823621604514502,0.026083625832667757,393.30393664356
23.450000000000866,4.67666641310524,0.4947805155332227,-0.21476072679509745,-0.2288606842027192,0.027631501788288753,393.2973403890036
23.460000000000868,4.741378263413379,0.42779104475703783,-0.20450503205402595,-0.2449110313209003,0.03333067659016743,393.2805963627161
23.47000000000087,4.8305971312897,0.16970613093650466,-0.196570624213517,-0.29653307359708814,0.05006813910118715,393.28750062093076
23.48000000000087,4.850117348858197,0.5193762503702702,-0.18465112386805949,-0.23014980095223508,0.032391456497071563,393.2466380145543
23.490000000000872,4.909779684460563,0.5286091190749804,-0.17510754251588406,-0.23044333745879036,0.032937142567096275,393.24031776090317
23.500000000000874,4.969703031737264,0.5378173976320253,-0.1655526031598788,-0.23097000071501778,0.03315361109053199,393.24316275150164
23.510000000000876,5.030025873818968,0.5468506648080795,-0.15592762953435496,-0.2315045046555058,0.03339450001054228,393.24519169113495
23.520000000000877,5.082915762534513,0.6237433125450198,-0.1475150511752739,-0.21865178008313416,0.02623000080906123,393.30331334104585
23.53000000000088,5.131092064542057,0.7959439367284151,-0.13885174811038853,-0.1831592764090065,0.021266061989539065,393.320840087241
23.54000000000088,5.226263589862074,0.426788515230423,-0.12782394044950046,-0.2613444650827498,0.03968893531257224,393.27983312940864
23.550000000000882,5.271344075436732,0.5822354728327345,-0.11605813412330249,-0.234289836950835,0.032659740295268386,393.27408765037165
23.560000000000883,5.333049702764832,0.5897333992155513,-0.10679079867268271,-0.23465024069702956,0.0320387476344975,393.2788535781565
23.570000000000885,5.395125087375316,0.5968996235057928,-0.0973008132596264,-0.2348484358060689,0.03238641751724464,393.2743173543049
23.580000000000886,5.457734941424919,0.6039386335777415,-0.08747135873586302,-0.23517517879687283,0.03349737389427755,393.26501683187143
23.590000000000888,5.5140714790382725,0.6834384168651115,-0.07769284442344312,-0.22037293143625472,0.031050795076735048,393.2617445674672
23.60000000000089,5.548678151096579,1.0096614817191014,-0.06824290276140266,-0.15120807359201516,0.016236251697173402,393.3064137004828
23.61000000000089,5.648890517167704,0.627536364430942,-0.05785958483954404,-0.2365803847625196,0.037444876392654286,393.23689776223046
23.620000000000893,5.713230749935114,0.6332808255515119,-0.04819211796186691,-0.23724583582790873,0.03829604511607007,393.2310502504866
23.630000000000894,5.777744806688952,0.6386439834752282,-0.038679559827302146,-0.237921886619457,0.039060746070352356,393.22519626369046
23.640000000000896,5.842402277369242,0.6435057112303746,-0.02934600235978075,-0.23859734323024845,0.03971766536952888,393.2187562926048
23.650000000000897,5.907023454965665,0.6478835347225484,-0.020277468160394125,-0.23927501475102023,0.04022746000323528,393.21154637492987
23.6600000000009,5.973786959117341,0.6286662585951122,-0.011416094608809746,-0.24474441580263576,0.0420136691495311,393.2017804429108
23.6700000000009,6.046611088976516,0.5429090090946722,-0.0026529848531580977,-0.26363798836519425,0.04765498876319267,393.18708544470917
23.680000000000902,6.127784376756695,0.361614035489672,0.006085115497507034,-0.30112519526827713,0.05883024964815226,393.1683683547104
23.690000000000904,6.164515148490164,0.6570069186173673,0.013817737776507416,-0.24204108925977136,0.041354767331757726,393.17773702622696
23.700000000000905,6.220405308961399,0.7438753876658033,0.021903353283332445,-0.2247472751160913,0.03628918395492764,393.1751329982377
23.710000000000907,8.113435454522754,4.105012816335431,-0.8487590186393095,-1.3240165784472282,-0.48661652013268525,431.7709209118237
23.72000000000091,6.254397563865169,1.7001916266967603,-0.08341971645339215,-0.2550539675670597,0.2234027288097189,393.01634813361943
23.73000000000091,6.337900499435914,1.7028512827730584,-0.07032951840897073,-0.2558215039347385,0.2062302055634631,393.04918516572974
23.74000000000091,6.419000378304771,1.7044917419295602,-0.057341453989695056,-0.25656265257770955,0.19079109546146902,393.0776130820283
23.750000000000913,6.497842177879317,1.7051278775313057,-0.044461611685489885,-0.2572950482878798,0.17682057592132236,393.1020708839495
23.760000000000915,6.574570479742809,1.7047962743172145,-0.03169660782895714,-0.2580202448824324,0.1641769650868533,393.122910856257
23.770000000000916,6.6491647798252975,1.7035356673441293,-0.019056421042060467,-0.25873968272793557,0.15273781159046806,393.14043448569146
23.780000000000918,6.721659742394432,1.7013900725126472,-0.006554332488408291,-0.2594547151135298,0.14239329510878068,393.154931047363
23.79000000000092,6.792092772018485,1.6984022016303364,0.005805141849964395,-0.2601667688386225,0.13303667306825423,393.1666666843088
23.80000000000092,6.860482351093349,1.694615135480701,0.01801538537265946,-0.2608768367309628,0.12457249512888717,393.17588575784623
23.810000000000922,6.926837770762539,1.690070747318697,0.030072446996173625,-0.2615856294409771,0.11691291515396718,393.1828128596044
23.820000000000924,6.991154458309441,1.6848121940059462,0.041968910730499936,-0.2622936435913235,0.10998012081882626,393.18765436381943
23.830000000000926,7.053418853141125,1.6788841354999977,0.05369760285825955,-0.26300129294193103,0.10370381068039539,393.1906005392375
23.840000000000927,7.113609835319151,1.6723326597582175,0.06525187500596524,-0.2637089227963245,0.09802035049790887,393.19182697229814
23.85000000000093,7.171699823853853,1.6652051805140944,0.0766255649403296,-0.264416815087266,0.09287214241011937,393.1914958037462
23.86000000000093,7.227655826267698,1.6575503104922842,0.08781295497600021,-0.2651251924392125,0.0882070532127218,393.1897568313742
23.870000000000932,7.281440450175435,1.6494170036867075,0.09880786795954219,-0.26583376711496726,0.08397789865936009,393.18674856013604
23.880000000000933,7.333012598889755,1.640858887295967,0.10960895675966487,-0.2665436130924428,0.08014222670076787,393.1825997044177
23.890000000000935,7.382328895150796,1.631926802111423,0.12021116600335414,-0.2672547784489273,0.076661347545185,393.177428345861
23.900000000000936,7.429344321436635,1.6226718453545583,0.13060945614220185,-0.2679672283881014,0.07350022508709489,393.1713434599924
23.910000000000938,7.474013034127781,1.6131454364890636,0.14079909958627573,-0.2686809051672937,0.07062715183934112,393.16444562158244
23.92000000000094,7.5162935661737365,1.603399054710335,0.15077570643791813,-0.26939557669334996,0.06801352116239365,393.1568272963136
23.93000000000094,7.556139235973113,1.5934839939396426,0.16053500305679,-0.27011106159708165,0.0656332820629156,393.14857397802507
23.940000000000943,7.593503084902232,1.5834526677792382,0.17007322677068115,-0.27082718566297015,0.06346283660300148,393.1397642299063
23.950000000000944,7.628343470574782,1.5733556111007345,0.17938645787859592,-0.27154371006174094,0.06148094297349752,393.13046996330894
23.960000000000946,7.660621470898144,1.5632398370613707,0.18847039905268187,-0.2722602459723804,0.059668369850736806,393.12075715175354
23.970000000000947,7.690301466730542,1.5531534441808748,0.1973216173428955,-0.2729764605085893,0.058007715689139094,393.1106856152023
23.98000000000095,7.717351669202729,1.5431431121624688,0.20593681982514753,-0.2736919793254051,0.05648323983195008,393.1003095873501
23.99000000000095,7.74174460066531,1.533253861414009,0.21431285085066168,-0.27440638677187484,0.05508070660265829,393.0896779928221
24.000000000000952,7.7634575243917405,1.5235288218254017,0.22244669255372204,-0.2751192262689959,0.053787244736189434,393.0788347108179
24.010000000000954,7.782472824346549,1.5140090141642049,0.23033546771544275,-0.27583000068525465,0.05259122026567794,393.0678188298183
24.020000000000955,7.7987783306837315,1.5047331452854462,0.2379764441832086,-0.27653817295267,0.05148212210616594,393.05666489706846
24.030000000000957,7.812367593531796,1.4957374201641058,0.2453670398612454,-0.27724316669950605,0.050450458575597545,393.0454031661825
24.04000000000096,7.823240101807798,1.4870553717850612,0.2525048274488719,-0.2779443670743762,0.049487664204496046,393.03405984547214
24.05000000000096,7.831401448666581,1.4787177109258156,0.2593875380322271,-0.2786411216430845,0.048586015528991694,393.022657349113
24.06000000000096,7.83686344318057,1.4707521972346886,0.26601306273197667,-0.27933274096210325,0.0477385549769303,393.01121455306014
24.070000000000963,7.8396441682303895,1.4631835321280184,0.2723794518988753,-0.2800184992716516,0.04693902214690747,392.9997470561517
24.080000000000965,7.839767985845429,1.4560332726125065,0.27848491136076925,-0.28069763848291795,0.0461817922307757,392.98826744349725
24.090000000000966,7.837265492510016,1.4493197714291042,0.28432779464816144,-0.28136936778214217,0.04546181943752826,392.97678555991115
24.100000000000968,7.832173423513213,1.4430581390518182,0.2899065917208443,-0.282032865299205,0.044774586223012336,392.965308786118
24.11000000000097,7.824534511451059,1.4372602295338497,0.2952199137665319,-0.28268727982891184,0.04411605699198908,392.95384231860686
24.12000000000097,7.814397299108714,1.4319346491347404,0.30026647417282826,-0.28333173282557333,0.04348263615677625,392.942389451604
24.130000000000972,7.801815909053652,1.4270867874442548,0.30504506588758284,-0.28396532063528257,0.042871130152891804,392.9309518594388
24.140000000000974,7.786849776358033,1.4227188707174587,0.30955453547738543,-0.2845871168844216,0.04227871251037593,392.9195298771794
24.150000000000976,7.769563342741486,1.41883003560022,0.3137937544801209,-0.2851961752319584,0.041702892426579985,392.90812277738485
24.160000000000977,7.750025721192012,1.4154164232199602,0.3177615885921901,-0.2857915322724517,0.041141485670930206,392.8967290405522
24.17000000000098,7.728310329937684,1.412471291249028,0.32145686552739683,-0.2863722108339607,0.040592588347611175,392.88534661686384
24.18000000000098,7.704494503540724,1.4099851434817752,0.32487834231671076,-0.2869372234826728,0.04005455265174643,392.8739731768396
24.190000000000982,7.6786590830840815,1.4079458748447418,0.3280246730028317,-0.28748557635554295,0.03952596476632908,392.8626063485094
24.200000000000983,7.650887989950088,1.4063389302654672,0.3308943776669095,-0.2880162732935863,0.039005624646089705,392.85124393898735
24.210000000000985,7.621267788758884,1.4051474760747664,0.3334858137564915,-0.28852832020860497,0.038492527302693064,392.8398841383023
24.220000000000987,7.589887241149803,1.4043525815629985,0.33579715070758664,-0.2890207297682249,0.03798584583517746,392.8285257038506
24.230000000000988,7.556836857993324,1.403933409627429,0.3378263487616428,-0.2894925262446262,0.03748491551523095,392.8171681238016
24.24000000000099,7.522208449813042,1.4038674137107905,0.339571142922945,-0.2899427506821522,0.03698921948150809,392.8058117583374
24.25000000000099,7.486094683673995,1.4041305403240107,0.34102903279578944,-0.290370466116159,0.03649837519864792,392.7944579578184
24.260000000000993,7.448588646779572,1.4046974343514629,0.34219727903403896,-0.29077476303440475,0.036012122156888884,392.78310915728355
24.270000000000994,7.409783422544203,1.4055416459954024,0.343072907842514,-0.2911547637109365,0.035530310008962604,392.7717689479191
24.280000000000996,7.369771680351066,1.4066358368931893,0.34365272141704906,-0.29150962940936126,0.03505288839020257,392.76044212288576
24.290000000000997,7.328645283263294,1.407951984704109,0.3439333168583211,-0.2918385660853141,0.034579897063462026,392.7491347011364
24.300000000001,7.28649491618617,1.4094615841258618,0.3439111138493963,-0.29214082915001,0.03411145643799279,392.7378539293536
24.310000000001,7.24340973630879,1.4111358426483838,0.3435823899562402,-0.29241572879886935,0.03364775887291225,392.726608262141
24.320000000001002,7.199477047822309,1.4129458698765744,0.3429433237101284,-0.2926626351254139,0.033189060508402604,392.71540732240453
24.330000000001004,7.154782002297488,1.4148628590653818,0.3419900451051425,-0.2928809830098167,0.032735673615315646,392.70426184344444
24.340000000001005,7.109407323211003,1.4168593567421601,0.3407188895061045,-0.2930703379858284,0.03228796487818242,392.6931834770809
24.350000000001007,7.063433075202188,1.4189078700457156,0.3391261968110037,-0.2932302769454984,0.031846331862087025,392.6821848373124
24.36000000000101,7.0169364492668755,1.420978961244617,0.3372080380098066,-0.29336032561432734,0.03141119122235507,392.67127962140603
24.37000000000101,6.96999154491541,1.4230457532653205,0.33496103093673746,-0.29346022719396614,0.030983010094292197,392.66048212411727
24.38000000000101,6.922669228911905,1.4250822098929696,0.3323820855122145,-0.29352980802281203,0.030562279582268353,392.64980725639595
24.390000000001013,6.875037003890437,1.427063252795418,0.3294684816261161,-0.29356897985015384,0.03014950947914868,392.6392704205664
24.400000000001015,6.8271589044916805,1.428964866054438,0.32621794793884545,-0.29357774157208083,0.029745223294749486,392.6288873818582
24.410000000001016,6.779095419851969,1.4307641879572803,0.3226287404248547,-0.29355618043008036,0.02934995363542831,392.618674138345
24.420000000001018,6.730904787324844,1.4324395901122822,0.31869973865502055,-0.2935044750820822,0.028964265588029687,392.6086466632355
24.43000000000102,6.682643086157942,1.4339707499923375,0.314430520764569,-0.2934228946377886,0.0285887274978912,392.5988207404413
24.44000000000102,6.634355750151618,1.43533871323122,0.309821334173478,-0.29331178984115913,0.02822372757993529,392.5892126493825
24.450000000001022,6.5860887843256055,1.436525898547941,0.3048733000046182,-0.2931716022883134,0.027869803987892752,392.57983806852815
24.460000000001024,6.537884613225879,1.437516149246707,0.2995884138189578,-0.2930028591202608,0.027527484856085204,392.5707122957764
24.470000000001026,6.489782136378654,1.4382945168673662,0.2939692826378787,-0.2928060189177326,0.02719728749666869,392.5618501673049
24.480000000001027,6.441816686458543,1.4388480378619404,0.28802106468568356,-0.2925818729142544,0.026879728683965414,392.5532659798282
24.49000000000103,6.394020187408481,1.4391655721347698,0.2817507146010174,-0.29233157369556984,0.026575308024418518,392.54497331293163
24.50000000000103,6.346421426840268,1.4392364828142035,0.2751639075118794,-0.29205594396995876,0.026284487490956847,392.5369849317766
24.510000000001032,6.299046015341577,1.4390515518227565,0.2682673833090148,-0.29175587959683735,0.026007709535955693,392.5293127971256
24.520000000001033,6.251916501574954,1.438602951440056,0.26106896286869163,-0.2914323451088636,0.025745395547466986,392.52196800750914
24.530000000001035,6.205052494074931,1.4378842077624145,0.25357755568408635,-0.2910863689509121,0.025497944625227004,392.51496075163914
24.540000000001037,6.158470790645734,1.4368901574427961,0.24580315886147247,-0.29071903836320967,0.025265732272153434,392.50830027084646
24.550000000001038,6.112185509707856,1.4356168971480867,0.23775684765694277,-0.2903314941919892,0.02504910968305725,392.5019948313345
24.56000000000104,6.06620822922754,1.4340617286192878,0.22945075754199595,-0.2899249252274141,0.024848402431849284,392.49605170599006
24.57000000000104,6.020548122679299,1.4322230971856045,0.22089805828101483,-0.2895005627061886,0.02466391011979871,392.49047716517555
24.580000000001043,5.97521077528522,1.4301013183261104,0.21211112111396999,-0.2890597383441202,0.024496555564211174,392.4852765084206
24.590000000001044,5.930200343863675,1.427697030130687,0.20310580777628792,-0.28860381489442033,0.024346579713157943,392.48045378832427
24.600000000001046,5.885519794488117,1.4250112553109968,0.19390008816971538,-0.2881341437482121,0.024213780025733524,392.4760120585038
24.610000000001047,5.841165941173982,1.4220479309899643,0.18450740051560255,-0.2876522355475154,0.024099889790276243,392.471953602295
24.62000000000105,5.797136484971425,1.418809695181809,0.1749501551168206,-0.2871595419111851,0.02400465901245863,392.4682795021878
24.63000000000105,5.753432676582072,1.4152978742508706,0.1652532611606617,-0.2866574002804595,0.023925674073089626,392.4649897504423
24.640000000001052,5.710050629799162,1.411516314455588,0.15543490326609,-0.2861471395374202,0.023862806972946814,392.4620841858019
24.650000000001054,5.667005505088831,1.4074694032362856,0.14551412203551112,-0.2856300184360363,0.02381488352666483,392.4595647297863
24.660000000001055,5.624299916172698,1.4031620099942146,0.1355105327898083,-0.2851073424218124,0.023781309859257783,392.45743042614885
24.670000000001057,5.581898481081755,1.3985995180559057,0.12544401077134182,-0.28458053093972613,0.023763195082984967,392.4556741120632
24.68000000000106,5.539792074452331,1.3937876659099024,0.11533461747559834,-0.2840508670937957,0.023760504328962883,392.45429239638054
24.69000000000106,5.49796962459035,1.3887324696137915,0.10520200192684866,-0.2835195928021931,0.023795050099106,392.4532583698377
24.70000000000106,5.4564006408048975,1.3834401406283399,0.09506552730820869,-0.28299097967090864,0.023910677085512935,392.45251861672045
24.710000000001063,5.415092079042753,1.3779200319262326,0.08494990625394044,-0.2825776935043458,0.02403307105009827,392.4520318895621
24.720000000001065,5.374004546523823,1.372168447254067,0.07488144319346535,-0.2821555070930517,0.024159800353796813,392.45190767359395
24.730000000001066,5.333194498757119,1.3661881344028846,0.06488255890721582,-0.28160653855362544,0.02423444240247851,392.45196183803785
24.740000000001068,5.2926533394992,1.3599965024943736,0.05496964868694634,-0.28104838905577373,0.024260608542831366,392.4522134891008
24.75000000000107,5.2522964278264475,1.3535981795246292,0.04520161224450785,-0.2804955017625971,0.024357459765912692,392.4527404544242
24.76000000000107,5.212135545407838,1.34700420430896,0.03558435550932275,-0.279950394869528,0.02444961385449634,392.45361968639435
24.770000000001072,5.172190199399788,1.3402307991688862,0.02610781082479713,-0.27941464684585954,0.024485568085229496,392.45477539552553
24.780000000001074,5.132394277329115,1.3332824299207813,0.016771365232515677,-0.2788896785068861,0.024529318319786685,392.4562646359078
24.790000000001076,5.092726190741965,1.3261654814630177,0.007592427930089166,-0.27837522916859475,0.024579711179810493,392.45805524920286
24.800000000001077,5.0531661255270794,1.3188893878081727,-0.001451548283198154,-0.2778744360262641,0.024633210834042678,392.4601156512665
24.81000000000108,5.013695564165253,1.3114599890217518,-0.010374229105467734,-0.2773913733432977,0.024682852058595765,392.46242421163004
24.82000000000108,4.974296120379162,1.3038673906318032,-0.01906551549238572,-0.2769195731202244,0.024718036314057834,392.4649876606115
24.830000000001082,4.934919202977785,1.2960802912928182,-0.027522452746710876,-0.27645631502089885,0.024724190507329415,392.46786341326015
24.840000000001083,4.8957575991926365,1.2881527491574456,-0.03571080796651041,-0.2760132940533861,0.024852950288079816,392.47121514033483
24.850000000001085,4.856666423965354,1.280097577074611,-0.04362160296094114,-0.27559940272374134,0.024948785024755858,392.47517340703314
24.860000000001087,4.81760628434086,1.2719285782488523,-0.051239763243363455,-0.2752249485529903,0.02499244674033065,392.4799332063426
24.870000000001088,4.778568446296979,1.263659361177556,-0.05854957562397302,-0.27489969026175903,0.025001595548699854,392.4856529246398
24.88000000000109,4.739412288812387,1.255337024495631,-0.06548160235929815,-0.2746549547915269,0.02492071322410455,392.492327572631
24.89000000000109,4.700161210759221,1.246872476310724,-0.07206706170588165,-0.27441948765712865,0.024845290277284604,392.4997533179561
24.900000000001093,4.661176182604908,1.2383234364399343,-0.07833438793663139,-0.27421873572924005,0.025108542016415297,392.5074314868441
24.910000000001094,4.622270037251258,1.2297036078701038,-0.08424173100888982,-0.27405329921085597,0.025642491841288584,392.51442714260685
24.920000000001096,4.5834523693307005,1.2210952509059445,-0.0896600118222592,-0.2739612703086912,0.026526438751889758,392.5196084942537
24.930000000001098,4.544782312854588,1.2122667649306154,-0.09482680279474573,-0.27375155272365553,0.027811042666816124,392.521860947044
24.9400000000011,4.506335132226308,1.2031739831509838,-0.09975637562979708,-0.2733502080898162,0.02944024916425866,392.52038384718986
24.9500000000011,4.468218377643807,1.1938129256945862,-0.10443964728724447,-0.2727245315521073,0.031184853619847425,392.5153602012386
24.960000000001102,4.43040078214854,1.1842469088227388,-0.10893519636989094,-0.2721079629049282,0.03227181327384477,392.5146489349353
24.970000000001104,4.392682473059802,1.1745492894857592,-0.11314445920781983,-0.2715862252186376,0.032945459823509174,392.51790174162306
24.980000000001105,4.354853318962383,1.1648465063368232,-0.11699407956511525,-0.27125341867234515,0.03320981231361161,392.526972784784
24.990000000001107,4.316917029116209,1.1550922839864208,-0.12046147859512464,-0.2709448288750069,0.03348399303459258,392.5362016802229
