t,com_x,com_y,com_z
26.81000000000139,0.004195980666396955,0.010783373403816916,0.7460528786661913
26.820000000001393,0.0041964708040352445,0.010783237257435935,0.7460543978322894
26.830000000001395,0.00419696150296511,0.010783101460108543,0.7460559212115468
26.840000000001396,0.004197452765220915,0.010782966013647519,0.746057448784686
26.850000000001398,0.004197944592832546,0.010782830919849416,0.7460589805325174
26.8600000000014,0.004198436987825389,0.010782696180494926,0.7460605164359371
26.8700000000014,0.00419892995222022,0.010782561797348968,0.7460620564759265
26.880000000001402,0.004199423488033329,0.010782427772161322,0.746063600633553
26.890000000001404,0.00419991759727647,0.010782294106666571,0.7460651488899681
26.900000000001405,0.004200412281956756,0.010782160802584444,0.7460667012264087
26.910000000001407,0.004200907544076403,0.01078202786161984,0.7460682576241946
26.92000000000141,0.004201403385632903,0.010781895285463338,0.7460698180647299
26.93000000000141,0.00420189980861866,0.010781763075791527,0.7460713825295032
26.94000000000141,0.004202396815020913,0.01078163123426688,0.7460729510000845
26.950000000001413,0.004202894406821501,0.010781499762538036,0.7460745234581276
26.960000000001415,0.004203392585996753,0.010781368662240507,0.7460760998853702
26.970000000001416,0.004203891354517074,0.010781237934996156,0.7460776802636312
26.980000000001418,0.004204390714346915,0.010781107582413922,0.7460792645748127
26.99000000000142,0.004204890667444361,0.01078097760608979,0.7460808528008989
27.00000000000142,0.0042053912157611,0.010780848007607079,0.746082444923956
27.010000000001423,0.004205892361241737,0.01078071878853647,0.7460840409261332
27.020000000001424,0.004206394105823957,0.010780589950436383,0.7460856407896619
27.030000000001426,0.004206896451437925,0.010780461494853167,0.7460872444968538
27.040000000001427,0.004207399400006264,0.01078033342332031,0.7460888520301046
27.05000000000143,0.004207902953443212,0.010780205737360883,0.7460904633718912
27.06000000000143,0.004208407113654921,0.010780078438485436,0.7460920785047732
27.070000000001432,0.004208911882538965,0.010779951528192631,0.7460936974113912
27.080000000001434,0.004209417261983853,0.010779825007969625,0.7460953200744693
27.090000000001435,0.004209923253869,0.010779698879292107,0.7460969464768133
27.100000000001437,0.00421042986006415,0.010779573143624528,0.7460985766013115
27.11000000000144,0.004210937082429188,0.010779447802420416,0.746100210430934
27.12000000000144,0.004211444922813753,0.01077932285712193,0.7461018479487337
27.13000000000144,0.004211953383057314,0.010779198309159401,0.7461034891378469
27.140000000001443,0.004212462464988443,0.010779074159952814,0.746105133981492
27.150000000001445,0.004212972170424641,0.010778950410910948,0.7461067824629699
27.160000000001446,0.004213482501172391,0.010778827063430708,0.7461084345656654
27.170000000001448,0.0042139934590264185,0.010778704118898762,0.7461100902730462
27.18000000000145,0.004214505045769964,0.01077858157868988,0.7461117495686629
27.19000000000145,0.00421501726317407,0.010778459444168114,0.7461134124361495
27.200000000001452,0.004215530112997494,0.010778337716686714,0.7461150788592238
27.210000000001454,0.004216043596986972,0.01077821639758626,0.746116748821688
27.220000000001455,0.004216557716876255,0.010778095488197378,0.7461184223074264
27.230000000001457,0.0042170724743864655,0.010777974989838486,0.7461200993004091
27.24000000000146,0.004217587871225718,0.010777854903816646,0.7461217797846887
27.25000000000146,0.004218103909089137,0.010777735231427079,0.7461234637444032
27.26000000000146,0.004218620589658365,0.010777615973953531,0.746125151163774
27.270000000001463,0.004219137914601957,0.010777497132667242,0.7461268420271073
27.280000000001465,0.004219655885574705,0.010777378708827641,0.7461285363187941
27.290000000001466,0.004220174504218002,0.010777260703681839,0.7461302340233084
27.300000000001468,0.004220693772159312,0.010777143118465018,0.7461319351252109
27.31000000000147,0.004221213691012739,0.01077702595439802,0.7461336396091459
27.32000000000147,0.00422173426237832,0.01077690921269005,0.7461353474598427
27.330000000001473,0.004222255487842224,0.010776792894536648,0.7461370586621143
27.340000000001474,0.0042227773689765625,0.010776677001120642,0.7461387732008595
27.350000000001476,0.004223299907339918,0.010776561533610115,0.7461404910610618
27.360000000001477,0.004223823104476357,0.010776446493160112,0.7461422122277888
27.37000000000148,0.004224346961916408,0.010776331880910739,0.7461439366861929
27.38000000000148,0.004224871481176408,0.01077621769798801,0.7461456644215105
27.390000000001482,0.004225396663758695,0.010776103945503221,0.7461473954190644
27.400000000001484,0.004225922511151674,0.010775990624551826,0.7461491296642586
27.410000000001485,0.0042264490248296845,0.010775877736214771,0.7461508671425843
27.420000000001487,0.004226976206253382,0.010775765281555732,0.746152607839615
27.43000000000149,0.004227504056868947,0.010775653261624616,0.7461543517410085
27.44000000000149,0.004228032578109158,0.010775541677451896,0.7461560988325064
27.45000000000149,0.004228561771392595,0.010775430530053432,0.7461578490999338
27.460000000001493,0.004229091638123923,0.010775319820427032,0.7461596025291991
27.470000000001495,0.004229622179694139,0.010775209549552259,0.7461613591062922
27.480000000001496,0.004230153397480141,0.010775099718391752,0.746163118817288
27.490000000001498,0.004230685292845205,0.010774990327888643,0.7461648816483418
27.5000000000015,0.004231217867138662,0.010774881378967807,0.7461666475856921
27.5100000000015,0.004231751121696056,0.010774772872534515,0.7461684166156578
27.520000000001502,0.004232285057838942,0.010774664809474694,0.7461701887246404
27.530000000001504,0.004232819676875397,0.01077455719065324,0.7461719638991214
27.540000000001505,0.004233354980099242,0.010774450016915448,0.7461737421256618
27.550000000001507,0.004233890968790583,0.010774343289085254,0.7461755233909043
27.56000000000151,0.004234427644215576,0.010774237007965076,0.7461773076815696
27.57000000000151,0.00423496500762634,0.010774131174335505,0.746179094984458
27.58000000000151,0.004235503060261014,0.010774025788954731,0.7461808852864474
27.590000000001513,0.004236041803343487,0.01077392085255847,0.7461826785744946
27.600000000001515,0.004236581238083512,0.010773816365858854,0.7461844748356324
27.610000000001516,0.004237121365676592,0.01077371232954401,0.7461862740569715
27.620000000001518,0.004237662187303802,0.010773608744278454,0.746188076225697
27.63000000000152,0.004238203704131619,0.01077350561070147,0.7461898813290703
27.64000000000152,0.004238745917311693,0.01077340292942809,0.7461916893544268
27.650000000001523,0.004239288827981029,0.010773300701047197,0.746193500289177
27.660000000001524,0.004239832437261436,0.010773198926121733,0.7461953141208032
27.670000000001526,0.0042403767462595434,0.01077309760518838,0.7461971308368609
27.680000000001527,0.004240921756066492,0.010772996738756885,0.746198950424977
27.69000000000153,0.004241467467757726,0.010772896327309593,0.7462007728728501
27.70000000000153,0.004242013882392885,0.010772796371300826,0.7462025981682475
27.710000000001532,0.004242561001015319,0.010772696871157141,0.7462044262990074
27.720000000001534,0.0042431088246518735,0.010772597827276716,0.7462062572530347
27.730000000001535,0.0042436573543128105,0.01077249924002739,0.7462080910183035
27.740000000001537,0.004244206590991197,0.010772401109748432,0.7462099275828544
27.75000000000154,0.0042447565356627465,0.010772303436749063,0.7462117669347925
27.76000000000154,0.004245307189285558,0.010772206221308027,0.7462136090622897
27.77000000000154,0.004245858552799484,0.010772109463673123,0.7462154539535802
27.780000000001543,0.004246410627126077,0.010772013164061149,0.7462173015969632
27.790000000001545,0.004246963413167969,0.010771917322657186,0.7462191519807977
27.800000000001546,0.0042475169118086405,0.01077182193961429,0.7462210050935062
27.810000000001548,0.00424807112391193,0.010771727015053374,0.7462228609235695
27.82000000000155,0.004248626050321699,0.010771632549062314,0.7462247194595291
27.83000000000155,0.004249181691861206,0.010771538541696045,0.7462265806899836
27.840000000001552,0.004249738049332897,0.01077144499297585,0.74622844460359
27.850000000001554,0.0042502951235179305,0.0107713519028895,0.7462303111890596
27.860000000001556,0.004250852915175554,0.01077125927139016,0.7462321804351603
27.870000000001557,0.0042514114250427094,0.010771167098396775,0.7462340523307148
27.88000000000156,0.004251970653833601,0.010771075383793693,0.7462359268645965
27.89000000000156,0.004252530602239404,0.010770984127429153,0.7462378040257325
27.90000000000156,0.004253091270927476,0.010770893329116894,0.7462396838031004
27.910000000001563,0.004253652660541005,0.010770802988634783,0.7462415661857283
27.920000000001565,0.00425421477169853,0.010770713105724257,0.7462434511626915
27.930000000001566,0.004254777604993476,0.01077062368009072,0.7462453387231148
27.940000000001568,0.00425534116099366,0.010770534711403192,0.7462472288561686
27.95000000000157,0.0042559054402406754,0.01077044619929399,0.7462491215510683
27.96000000000157,0.004256470443249832,0.010770358143357374,0.746251016797075
27.970000000001573,0.004257036170509223,0.010770270543150932,0.7462529145834919
27.980000000001574,0.004257602622479413,0.010770183398195788,0.7462548148996657
27.990000000001576,0.00425816979959303,0.010770096707973907,0.7462567177349827
28.000000000001577,0.004258737702254288,0.010770010471929945,0.7462586230788708
28.01000000000158,0.004259306330838564,0.010769924689470701,0.7462605309207953
28.02000000000158,0.0042598756856918225,0.01076983935996454,0.7462624412502603
28.030000000001582,0.004260445767130488,0.01076975448274147,0.746264354056806
28.040000000001584,0.004261016575440551,0.010769670057093188,0.7462662693300084
28.050000000001585,0.004261588110877795,0.010769586082272528,0.7462681870594781
28.060000000001587,0.004262160373666798,0.010769502557493687,0.7462701072348589
28.07000000000159,0.004262733364000958,0.010769419481932043,0.7462720298458273
28.08000000000159,0.004263307082042051,0.010769336854724056,0.7462739548820903
28.09000000000159,0.004263881527919721,0.010769254674967095,0.7462758823333849
28.100000000001593,0.0042644567017313005,0.010769172941719831,0.7462778121894786
28.110000000001595,0.004265032603541672,0.010769091654001209,0.7462797444401653
28.120000000001596,0.004265609233382598,0.01076901081079127,0.7462816790752658
28.130000000001598,0.004266186591252771,0.010768930411030914,0.7462836160846281
28.1400000000016,0.00426676467711732,0.010768850453621989,0.7462855554581238
28.1500000000016,0.004267343490907813,0.01076877093742717,0.746287497185649
28.160000000001602,0.00426792303252196,0.010768691861269736,0.7462894412571208
28.170000000001604,0.004268503301823321,0.010768613223933875,0.7462913876624809
28.180000000001606,0.00426908429864134,0.010768535024164926,0.746293336391689
28.190000000001607,0.004269666022770925,0.010768457260668737,0.7462952874347264
28.20000000000161,0.004270248473972711,0.010768379932112819,0.7462972407815908
28.21000000000161,0.0042708316519725975,0.010768303037125379,0.7462991964223001
28.220000000001612,0.0042714155564619076,0.01076822657429594,0.7463011543468879
28.230000000001613,0.004272000187097266,0.010768150542174863,0.7463031145454037
28.240000000001615,0.004272585543500431,0.010768074939275044,0.7463050770079107
28.250000000001616,0.004273171625258417,0.010767999764070278,0.7463070417244886
28.260000000001618,0.0042737584319236755,0.010767925014996163,0.7463090086852276
28.27000000000162,0.004274345963013774,0.01076785069045029,0.7463109778802317
28.28000000000162,0.004274934218011972,0.010767776788791974,0.7463129492996168
28.290000000001623,0.004275523196366588,0.01076770330834297,0.7463149229335071
28.300000000001624,0.00427611289749177,0.010767630247387376,0.7463168987720382
28.310000000001626,0.004276703320767188,0.010767557604172391,0.7463188768053541
28.320000000001627,0.004277294465538512,0.01076748537690712,0.7463208570236066
28.33000000000163,0.004277886331117168,0.010767413563764995,0.7463228394169559
28.34000000000163,0.004278478916781012,0.010767342162881915,0.7463248239755671
28.350000000001632,0.00427907222177413,0.01076727117235748,0.7463268106896133
28.360000000001634,0.004279666245307314,0.010767200590255552,0.7463287995492708
28.370000000001635,0.0042802609865581565,0.010767130414603832,0.7463307905447222
28.380000000001637,0.004280856444671398,0.010767060643394617,0.7463327836661529
28.39000000000164,0.004281452618759123,0.010766991274584794,0.7463347789037516
28.40000000000164,0.004282049507901309,0.010766922306096315,0.7463367762477109
28.41000000000164,0.004282647111145724,0.010766853735816864,0.7463387756882243
28.420000000001643,0.004283245427508509,0.010766785561599749,0.746340777215488
28.430000000001645,0.004283844455974472,0.010766717781264297,0.7463427808196981
28.440000000001646,0.0042844441954974725,0.01076665039259621,0.7463447864910527
28.450000000001648,0.004285044645000721,0.010766583393348308,0.7463467942197495
28.46000000000165,0.004285645803377166,0.010766516781240234,0.746348803995986
28.47000000000165,0.004286247669489992,0.0107664505539596,0.7463508158099594
28.480000000001652,0.004286850242172769,0.0107663847091617,0.7463528296518662
28.490000000001654,0.004287453520230059,0.010766319244470477,0.746354845511901
28.500000000001656,0.004288057502437784,0.010766254157478682,0.746356863380258
28.510000000001657,0.004288662187543484,0.010766189445748612,0.7463588832471277
28.52000000000166,0.004289267574267085,0.010766125106811842,0.7463609051027007
28.53000000000166,0.004289873661300991,0.010766061138170153,0.7463629289371649
28.540000000001662,0.0042904804473107095,0.010765997537296065,0.7463649547407055
28.550000000001663,0.004291087930935079,0.010765934301633497,0.7463669825035051
28.560000000001665,0.004291696110786884,0.010765871428597694,0.7463690122157445
28.570000000001667,0.004292304985453303,0.010765808915575971,0.746371043867601
28.580000000001668,0.004292914553496197,0.010765746759928372,0.7463730774492506
28.59000000000167,0.004293524813452571,0.01076568495898801,0.7463751129508652
28.60000000000167,0.0042941357638352036,0.01076562351006164,0.7463771503626151
28.610000000001673,0.004294747403132736,0.010765562410429934,0.7463791896746675
28.620000000001674,0.004295359729810486,0.01076550165734865,0.746381230877188
28.630000000001676,0.00429597274231052,0.010765441248048329,0.7463832739603397
28.640000000001677,0.004296586439052249,0.01076538117973556,0.7463853189142825
28.65000000000168,0.004297200818432882,0.010765321449593027,0.7463873657291763
28.66000000000168,0.004297815878827664,0.01076526205478054,0.7463894143951777
28.670000000001682,0.004298431618590447,0.01076520299243515,0.7463914649024438
28.680000000001684,0.004299048036053946,0.010765144259671889,0.7463935172411285
28.690000000001685,0.004299665129530184,0.010765085853584369,0.7463955714013862
28.700000000001687,0.004300282897310908,0.01076502777124565,0.7463976273733715
28.71000000000169,0.0043009013376678245,0.010764970009708136,0.7463996851472376
28.72000000000169,0.004301520448853114,0.010764912566005069,0.7464017447131391
28.73000000000169,0.004302140229099576,0.010764855437150112,0.7464038060612309
28.740000000001693,0.004302760676621224,0.010764798620138774,0.7464058691816701
28.750000000001695,0.004303381789613365,0.010764742111948706,0.7464079340646144
28.760000000001696,0.004304003566252974,0.010764685909540286,0.7464100007002257
28.770000000001698,0.004304626004699128,0.010764630009857466,0.7464120690786663
28.7800000000017,0.004305249103093024,0.010764574409827908,0.7464141391901046
28.7900000000017,0.0043058728595585915,0.010764519106364067,0.7464162110247113
28.800000000001702,0.004306497272202373,0.010764464096363582,0.7464182845726628
28.810000000001704,0.004307122339114157,0.010764409376710053,0.7464203598241416
28.820000000001706,0.004307748058366892,0.010764354944273977,0.7464224367693343
28.830000000001707,0.004308374428017094,0.010764300795912158,0.7464245153984348
28.84000000000171,0.00430900144610496,0.010764246928469594,0.7464265957016457
28.85000000000171,0.004309629110654706,0.010764193338779716,0.7464286776691766
28.860000000001712,0.004310257419674513,0.010764140023665032,0.7464307612912466
28.870000000001713,0.0043108863711568655,0.010764086979937455,0.7464328465580831
28.880000000001715,0.0043115159630786794,0.010764034204399558,0.7464349334599257
28.890000000001717,0.004312146193401377,0.010763981693844564,0.7464370219870242
28.900000000001718,0.004312777060070983,0.010763929445057847,0.7464391121296401
28.91000000000172,0.004313408561018559,0.01076387745481601,0.7464412038780487
28.92000000000172,0.004314040694159865,0.010763825719889222,0.7464432972225375
28.930000000001723,0.004314673457395651,0.010763774237041019,0.7464453921534101
28.940000000001724,0.004315306848611782,0.010763723003028525,0.7464474886609828
28.950000000001726,0.004315940865679201,0.010763672014604122,0.7464495867355901
28.960000000001727,0.004316575506454065,0.010763621268515187,0.7464516863675815
28.97000000000173,0.004317210768777642,0.010763570761505319,0.7464537875473259
28.98000000000173,0.004317846650476562,0.010763520490314066,0.7464558902652089
28.990000000001732,0.004318483149362489,0.010763470451679477,0.7464579945116363
29.000000000001734,0.004319120263232574,0.01076342064233584,0.746460100277034
29.010000000001735,0.0043197579898690015,0.010763371059016766,0.7464622075518482
29.020000000001737,0.004320396327039283,0.010763321698454517,0.7464643163265465
29.03000000000174,0.004321035272495952,0.010763272557381603,0.7464664265916202
29.04000000000174,0.004321674823976984,0.010763223632529701,0.7464685383375826
29.05000000000174,0.004322314979205208,0.01076317492063168,0.7464706515549706
29.060000000001743,0.00432295573588869,0.01076312641842144,0.7464727662343473
29.070000000001745,0.004323597091720317,0.01076307812263533,0.7464748823663002
29.080000000001746,0.00432423904437785,0.010763030030012142,0.7464769999414431
29.090000000001748,0.004324881591524063,0.010762982137293,0.7464791189504169
29.10000000000175,0.004325524730806329,0.010762934441223178,0.7464812393838894
29.11000000000175,0.0043261684598566745,0.010762886938551576,0.7464833612325578
29.120000000001752,0.0043268127762915885,0.010762839626032491,0.746485484487147
29.130000000001754,0.004327457677712113,0.010762792500424665,0.7464876091384125
29.140000000001756,0.004328103161703454,0.010762745558492987,0.7464897351771388
29.150000000001757,0.004328749225834986,0.01076269879700876,0.746491862594142
29.16000000000176,0.0043293958676602394,0.010762652212749286,0.7464939913802688
29.17000000000176,0.004330043084716629,0.010762605802499329,0.7464961215263984
29.180000000001762,0.004330690874525032,0.010762559563052288,0.7464982530234417
29.190000000001763,0.004331339234590346,0.010762513491208634,0.7465003858623421
29.200000000001765,0.004331988162400788,0.010762467583777668,0.7465025200340767
29.210000000001767,0.004332637655427884,0.01076242183757822,0.7465046555296566
29.220000000001768,0.0043332877111262776,0.010762376249438469,0.7465067923401257
29.23000000000177,0.004333938326933706,0.010762330816196647,0.7465089304565631
29.24000000000177,0.0043345895002706416,0.010762285534701793,0.7465110698700825
29.250000000001773,0.004335241228540315,0.010762240401813289,0.746513210571832
29.260000000001774,0.004335893509128383,0.010762195414402329,0.7465153525529952
29.270000000001776,0.004336546339402927,0.010762150569351576,0.7465174958047915
29.280000000001777,0.004337199716714183,0.010762105863556037,0.7465196403184755
29.29000000000178,0.0043378536383944484,0.010762061293922832,0.746521786085337
29.30000000000178,0.004338508101757635,0.010762016857372554,0.7465239330967023
29.310000000001782,0.004339163104099392,0.010761972550839147,0.7465260813439336
29.320000000001784,0.004339818642697029,0.01076192837126953,0.7465282308184292
29.330000000001785,0.004340474714808814,0.010761884315625761,0.7465303815116222
29.340000000001787,0.004341131317674539,0.010761840380882943,0.7465325334149832
29.35000000000179,0.004341788448514701,0.010761796564031438,0.7465346865200164
29.36000000000179,0.0043424461045306565,0.010761752862076977,0.7465368408182645
29.37000000000179,0.004343104282904392,0.01076170927204004,0.7465389963013038
29.380000000001793,0.0043437629807983776,0.010761665790956821,0.7465411529607456
29.390000000001795,0.004344422195355245,0.010761622415880004,0.746543310788238
29.400000000001796,0.004345081923697855,0.010761579143878059,0.7465454697754627
29.410000000001798,0.00434574216292895,0.010761535972036494,0.7465476299141368
29.4200000000018,0.004346402910130918,0.010761492897457453,0.7465497911960106
29.4300000000018,0.004347064162366006,0.01076144991725974,0.7465519536128697
29.440000000001803,0.0043477259166757026,0.01076140702858008,0.7465541171565316
29.450000000001804,0.004348388170080948,0.010761364228572438,0.7465562818188483
29.460000000001806,0.0043490509195818865,0.010761321514408707,0.746558447591703
29.470000000001807,0.0043497141621574534,0.010761278883278588,0.7465606144670124
29.48000000000181,0.0043503778947656955,0.010761236332390189,0.7465627824367227
29.49000000000181,0.004351042114343147,0.010761193858970158,0.7465649514928135
29.500000000001812,0.004351706817805011,0.010761151460264731,0.7465671216272927
29.510000000001813,0.004352372002044731,0.010761109133538128,0.7465692928321989
29.520000000001815,0.004353037663934296,0.010761066876074171,0.7465714650996003
29.530000000001817,0.0043537038003237435,0.010761024685175903,0.746573638421592
29.540000000001818,0.00435437040804101,0.01076098255816654,0.746575812790298
29.55000000000182,0.004355037483892334,0.010760940492387454,0.7465779881978686
29.56000000000182,0.004355705024661401,0.010760898485201547,0.74658016463648
29.570000000001823,0.004356373027109823,0.010760856533990655,0.746582342098335
29.580000000001824,0.004357041487976707,0.0107608146361576,0.7465845205756599
29.590000000001826,0.004357710403978687,0.010760772789125468,0.7465867000607047
29.600000000001828,0.004358379771809728,0.010760730990337648,0.7465888805457429
29.61000000000183,0.004359049588141305,0.010760689237258331,0.7465910620230697
29.62000000000183,0.004359719849621938,0.010760647527372692,0.7465932444850011
29.630000000001832,0.004360390552877447,0.010760605858186788,0.7465954279238737
29.640000000001834,0.004361061694510684,0.010760564227227735,0.7465976123320439
29.650000000001835,0.004361733271101579,0.01076052263204414,0.7465997977018846
29.660000000001837,0.004362405279206899,0.010760481070206294,0.7466019840257878
29.67000000000184,0.004363077715360497,0.010760439539306036,0.746604171296163
29.68000000000184,0.00436375057607314,0.010760398036955957,0.746606359505432
29.69000000000184,0.00436442385783243,0.010760356560791148,0.746608548646033
29.700000000001843,0.0043650975571028405,0.010760315108468603,0.7466107387104182
29.710000000001845,0.004365771670325561,0.010760273677666963,0.746612929691051
29.720000000001846,0.0043664461939185795,0.010760232266088006,0.7466151215804073
29.730000000001848,0.0043671211242769506,0.010760190871454767,0.7466173143709738
29.74000000000185,0.004367796457772387,0.010760149491513011,0.7466195080552452
29.75000000000185,0.004368472190753514,0.010760108124030911,0.7466217026257268
29.760000000001853,0.004369148319545787,0.010760066766799343,0.74662389807493
29.770000000001854,0.004369824840451648,0.010760025417632092,0.7466260943953733
29.780000000001856,0.004370501749750311,0.010759984074365722,0.7466282915795808
29.790000000001857,0.004371179043698315,0.010759942734859477,0.7466304896200818
29.80000000000186,0.004371856718529122,0.010759901396995933,0.7466326885094076
29.81000000000186,0.0043725347704533565,0.010759860058680319,0.7466348882400942
29.820000000001862,0.004373213195659015,0.01075981871784184,0.7466370888046785
29.830000000001863,0.004373891990311404,0.010759777372432708,0.746639290195698
29.840000000001865,0.0043745711505531835,0.010759736020429112,0.7466414924056904
29.850000000001867,0.00437525067250473,0.01075969465983063,0.7466436954271921
29.860000000001868,0.004375930552264008,0.010759653288660388,0.7466458992527386
29.87000000000187,0.004376610785906963,0.010759611904966063,0.7466481038748612
29.88000000000187,0.004377291369487648,0.010759570506817666,0.7466503092860888
29.890000000001873,0.004377972299038139,0.010759529092310942,0.7466525154789461
29.900000000001874,0.004378653570568899,0.010759487659565607,0.7466547224459503
29.910000000001876,0.004379335180068988,0.010759446206724945,0.746656930179615
29.920000000001878,0.004380017123506259,0.010759404731957778,0.7466591386724457
29.93000000000188,0.004380699396827488,0.010759363233456304,0.7466613479169412
29.94000000000188,0.0043813819959587896,0.010759321709437872,0.7466635579055917
29.950000000001882,0.004382064916805541,0.010759280158145075,0.7466657686308776
29.960000000001884,0.00438274815525285,0.010759238577845567,0.746667980085271
29.970000000001885,0.0043834317071658425,0.010759196966831822,0.7466701922612329
29.980000000001887,0.004384115568389903,0.010759155323421253,0.746672405151214
29.99000000000189,0.004384799734750885,0.010759113645956893,0.7466746187476533
30.00000000000189,0.004385484202055473,0.0107590719328079,0.7466768330429773
30.01000000000189,0.004386168966091513,0.010759030182368212,0.7466790480296012
30.020000000001893,0.004386854022628403,0.010758988393058225,0.746681263699926
30.030000000001895,0.0043875393674172895,0.010758946563324066,0.7466834800463411
30.040000000001896,0.0043882249961914215,0.010758904691637929,0.7466856970612198
30.050000000001898,0.004388910904666708,0.010758862776498708,0.7466879147369233
30.0600000000019,0.004389597088541882,0.010758820816431524,0.746690133065797
30.0700000000019,0.004390283543499033,0.010758778809987999,0.7466923520401721
30.080000000001903,0.004390970265203899,0.010758736755747301,0.7466945716523644
30.090000000001904,0.00439165724930637,0.010758694652314497,0.7466967918946751
30.100000000001906,0.004392344491440878,0.010758652498322321,0.7466990127593889
30.110000000001907,0.004393031987226923,0.010758610292431067,0.746701234238776
30.12000000000191,0.004393719732269297,0.01075856803332816,0.7467034563250892
30.13000000000191,0.004394407722158838,0.010758525719728974,0.7467056790105688
30.140000000001912,0.004395095952472624,0.010758483350376526,0.7467079022874352
30.150000000001913,0.0043957844187747265,0.010758440924042089,0.746710126147896
30.160000000001915,0.0043964731166163925,0.010758398439525245,0.7467123505841416
30.170000000001917,0.004397162041536914,0.010758355895653852,0.746714575588347
30.180000000001918,0.004397851189063885,0.010758313291284865,0.7467168011526716
30.19000000000192,0.004398540554713878,0.010758270625302793,0.7467190272692602
30.20000000000192,0.004399230133992854,0.010758227896622875,0.7467212539302411
30.210000000001923,0.004399919922396637,0.010758185104188947,0.7467234811277289
30.220000000001924,0.004400609915411845,0.010758142246974007,0.7467257088538225
30.230000000001926,0.004401300108516068,0.010758099323980948,0.7467279371006069
30.240000000001928,0.0044019904971786305,0.01075805633424294,0.7467301658601537
30.25000000000193,0.004402681076861034,0.010758013276822711,0.7467323951245197
30.26000000000193,0.004403371843017774,0.010757970150813615,0.7467346248857494
30.270000000001932,0.004404062791096623,0.010757926955339838,0.7467368551358751
30.280000000001934,0.004404753916539651,0.010757883689555808,0.7467390858669151
30.290000000001935,0.004405445214783465,0.010757840352647298,0.7467413170708787
30.300000000001937,0.004406136681259812,0.010757796943831298,0.7467435487397619
30.31000000000194,0.004406828311396626,0.010757753462356672,0.7467457808655513
30.32000000000194,0.004407520100618332,0.010757709907502796,0.7467480134402243
30.33000000000194,0.004408212044346512,0.010757666278581407,0.7467502464557477
30.340000000001943,0.004408904138000543,0.01075762257493705,0.7467524799040807
30.350000000001945,0.004409596376998161,0.010757578795946403,0.7467547137771768
30.360000000001946,0.004410288756756389,0.010757534941018852,0.7467569480669792
30.370000000001948,0.0044109812726919675,0.010757491009596033,0.7467591827654281
30.38000000000195,0.004411673920222121,0.01075744700115313,0.7467614178644574
30.39000000000195,0.004412366694764945,0.010757402915198866,0.7467636533559967
30.400000000001953,0.004413059591740566,0.010757358751274948,0.7467658892319725
30.410000000001954,0.0044137526065712715,0.010757314508957293,0.7467681254843094
30.420000000001956,0.004414445734682555,0.010757270187855748,0.7467703621049299
30.430000000001957,0.004415138971503624,0.010757225787614488,0.7467725990857569
30.44000000000196,0.004415832312467967,0.010757181307912396,0.7467748364187131
30.45000000000196,0.004416525753014273,0.010757136748462553,0.7467770740957244
30.460000000001962,0.004417219288586865,0.010757092109013811,0.7467793121087174
30.470000000001964,0.0044179129146364555,0.010757047389349563,0.7467815504496242
30.480000000001965,0.004418606626620688,0.010757002589289945,0.7467837891103818
30.490000000001967,0.004419300420005219,0.010756957708688883,0.7467860280829325
30.500000000001968,0.004419994290263822,0.010756912747437116,0.7467882673592262
30.51000000000197,0.004420688232879399,0.010756867705461585,0.7467905069312218
30.52000000000197,0.004421382243344381,0.010756822582725914,0.7467927467908875
30.530000000001973,0.00442207631716166,0.010756777379229995,0.7467949869302021
30.540000000001974,0.004422770449845071,0.010756732095010295,0.7467972273411577
30.550000000001976,0.004423464636919982,0.010756686730140524,0.746799468015759
30.560000000001978,0.004424158873924077,0.010756641284732311,0.7468017089460245
30.57000000000198,0.004424853156407851,0.010756595758933663,0.7468039501239905
30.58000000000198,0.0044255474799353165,0.010756550152930958,0.7468061915417081
30.590000000001982,0.0044262418400846685,0.010756504466948431,0.7468084331912497
30.600000000001984,0.0044269362324486725,0.010756458701248467,0.746810675064705
30.610000000001985,0.004427630652635577,0.010756412856131643,0.7468129171541862
30.620000000001987,0.004428325096269443,0.010756366931937265,0.7468151594518274
30.63000000000199,0.004429019558990982,0.010756320929043144,0.7468174019497859
30.64000000000199,0.004429714036457929,0.010756274847866223,0.7468196446402451
30.65000000000199,0.004430408524345634,0.01075622868886318,0.746821887515414
30.660000000001993,0.004431103018347934,0.010756182452528636,0.7468241305675295
30.670000000001995,0.004431797514177323,0.01075613613939715,0.7468263737888571
30.680000000001996,0.004432492007565726,0.010756089750043964,0.7468286171716928
30.690000000001998,0.0044331864942650226,0.010756043285082756,0.7468308607083647
30.700000000002,0.0044338809700475495,0.010755996745167645,0.746833104391232
30.710000000002,0.0044345754307066245,0.010755950130993093,0.7468353482126904
30.720000000002003,0.00443526987205702,0.010755903443293567,0.7468375921651695
30.730000000002004,0.004435964289935517,0.010755856682844678,0.7468398362411359
30.740000000002006,0.004436658680201557,0.010755809850461739,0.7468420804330949
30.750000000002007,0.004437353038737417,0.010755762947001554,0.74684432473359
30.76000000000201,0.004438047361448912,0.010755715973361413,0.7468465691352068
30.77000000000201,0.004438741644265806,0.010755668930479578,0.7468488136305708
30.780000000002012,0.004439435883142227,0.010755621819335742,0.7468510582123521
30.790000000002014,0.0044401300740571515,0.010755574640950881,0.7468533028732638
