t,com_x,com_y,com_z
0.49000000000000027,0.003105565614587319,0.010677596962250457,0.841054675912703
0.5000000000000002,0.0031067580493943825,0.010677608029291049,0.8405950687350503
0.5100000000000002,0.003107960522277898,0.010677641558355919,0.8401378849565952
0.5200000000000002,0.0031091739463364222,0.010677696701887571,0.8396831653429845
0.5300000000000002,0.003110399146179727,0.010677772715903954,0.8392309450408777
0.5400000000000003,0.0031116368554643483,0.01067786894917353,0.8387812540155251
0.5500000000000003,0.003112887732089122,0.010677984836917625,0.8383341174702301
0.5600000000000003,0.003114152364081977,0.010678119887436496,0.8378895562283609
0.5700000000000003,0.003115431273690773,0.010678273675329421,0.8374475870796079
0.5800000000000003,0.0031167249209022594,0.010678445836152415,0.8370082230977709
0.5900000000000003,0.0031180337064237126,0.010678636061685252,0.8365714739326062
0.6000000000000003,0.0031193579714806556,0.01067884408287535,0.8361373460765192
0.6100000000000003,0.003120698004252293,0.010679069655494715,0.8357058431131907
0.6200000000000003,0.003122054046231481,0.010679312555955263,0.8352769659461586
0.6300000000000003,0.0031234262959941284,0.010679572583453723,0.8348507130075494
0.6400000000000003,0.0031248149111950396,0.010679849542654305,0.8344270804497103
0.6500000000000004,0.003126220011228247,0.010680143243801815,0.8340060623218015
0.6600000000000004,0.0031276416786527785,0.010680453506726768,0.8335876507317735
0.6700000000000004,0.0031290799603175996,0.010680780158234248,0.8331718359957577
0.6800000000000004,0.003130534868350204,0.010681123029779593,0.8327586067759648
0.6900000000000004,0.0031320063810296966,0.010681481955383933,0.8323479502081224
0.7000000000000004,0.003133494443557942,0.010681856769765,0.8319398520194029
0.7100000000000004,0.0031349989687468878,0.010682247306643878,0.8315342966377097
0.7200000000000004,0.0031365198376368396,0.010682653397205163,0.8311312672931198
0.7300000000000004,0.003138056900059211,0.010683074868684545,0.8307307461122163
0.7400000000000004,0.0031396099751575643,0.01068351154306705,0.830332714205973
0.7500000000000004,0.0031411788518798207,0.010683963235875558,0.8299371517518128
0.7600000000000005,0.00314276328945242,0.010684429755039401,0.8295440380703765
0.7700000000000005,0.0031443630178480024,0.010684910899828308,0.8291533516975256
