t,Mx,My,Mz,Fx,Fy,Fz
23.440000000000865,4.438196651448871,1.3466684875474626,-0.06742208077720986,-0.23986709375532617,0.026714874396052798,393.15051729401165
23.450000000000866,4.438248543786572,1.3477144035773507,-0.06723225945388671,-0.2399752277103523,0.02673663645922914,393.1500475798108
23.460000000000868,4.438304606774517,1.348797006708884,-0.06705570688894026,-0.24008342484493916,0.026758552565723306,393.14957826983823
23.47000000000087,4.438364829490044,1.3499149043121952,-0.06689225284683675,-0.24019168850134057,0.026780621022366866,393.14910935771843
23.48000000000087,4.438429193135384,1.351066680294179,-0.06674171657541667,-0.2403000219077753,0.026802840028247624,393.14864083651787
23.490000000000872,4.43849767063638,1.3522508964177957,-0.06660390704617403,-0.24040842819137878,0.026825207656253167,393.14817269872105
23.500000000000874,4.43857022602479,1.353466093794905,-0.0664786232015442,-0.2405169103564985,0.02684772186453749,393.1477049362618
23.510000000000876,4.438646814132271,1.354710794303312,-0.0663656542153103,-0.24062547128251793,0.02687038047201804,393.1472375405168
23.520000000000877,4.438727379493354,1.3559835018938355,-0.06626477974537637,-0.2407341137375044,0.026893181264088004,393.14677050234
23.53000000000088,4.438811857117182,1.3572827043013393,-0.06617577023532492,-0.2408428403318694,0.026916121804001446,393.1463038120366
23.54000000000088,4.438900170785223,1.358606874215344,-0.06609838716973468,-0.2409516535541798,0.02693919964480228,393.1458374594374
23.550000000000882,4.438992233803919,1.3599544709509277,-0.06603238339168395,-0.24106055573691812,0.026962412164570914,393.1453714338504
23.560000000000883,4.439087947948768,1.3613239417627445,-0.0659775033876143,-0.2411695490713359,0.026985756688251258,393.14490572414275
23.570000000000885,4.4391872006448185,1.3627137237177755,-0.06593348352668198,-0.24127863556009557,0.027009229539360365,393.1444403190731
23.580000000000886,4.43928986762522,1.3641222447502896,-0.06590005247224703,-0.2413878170647521,0.027032827090136328,393.14397520697196
23.590000000000888,4.439395817112802,1.3655479250554978,-0.06587693160803254,-0.2414970953031641,0.027056546501629274,393.14351037531674
23.60000000000089,4.439504904932267,1.3669891786455732,-0.0658638352453895,-0.24160647184038422,0.027080384904881124,393.14304581123486
23.61000000000089,4.439616974971445,1.3684444025265126,-0.06586047440785017,-0.24171594282190995,0.02710433927144091,393.1425815034738
23.620000000000893,4.439731860201955,1.369912007824634,-0.06586654763947222,-0.2418255122688431,0.02712840667653204,393.14211743761064
23.630000000000894,4.439849381457905,1.3713904080985628,-0.06588174693276505,-0.24193518543547943,0.027152584036921557,393.1416535983108
23.640000000000896,4.439969346448592,1.3728780075940374,-0.06590576210018723,-0.2420449630660744,0.027176868136458036,393.1411899714966
23.650000000000897,4.440091551185819,1.3743732118477388,-0.06593827766402902,-0.24215484574915044,0.027201255691681966,393.14072654284456
23.6600000000009,4.440215780102198,1.375874429189337,-0.06597897322589806,-0.2422648339102934,0.027225743364362946,393.14026329783155
23.6700000000009,4.44034180622414,1.377380072194145,-0.06602752384074097,-0.2423749278155701,0.027250327784305146,393.139800221761
23.680000000000902,4.440469391916773,1.3788885592266764,-0.06608360040568172,-0.2424851275600086,0.02727500548115103,393.13933729978123
23.690000000000904,4.4405982879173305,1.3803983156978692,-0.0661468700169599,-0.242595433102627,0.027299773015726482,393.1388745169717
23.700000000000905,4.4407282323783175,1.381907775970486,-0.06621699636677697,-0.24270584420108035,0.027324626153978286,393.13841185864396
23.710000000000907,4.440858957034623,1.3834153843103418,-0.06629364016532549,-0.24281636047785002,0.027349561470095634,393.1379493096824
23.72000000000091,4.440990183708738,1.3849195961633516,-0.06637645952550147,-0.2429269812651588,0.02737457552723165,393.1374868549741
23.73000000000091,4.4411216252704016,1.3864188801220072,-0.06646511030220728,-0.24303770585977721,0.02739966493867514,393.13702447944127
23.74000000000091,4.441252986765557,1.3879117193180015,-0.06655924650732942,-0.24314853343468737,0.027424826249074784,393.13656216804503
23.750000000000913,4.441383964927591,1.389396612507555,-0.06665852068476263,-0.24325946302977888,0.027450056090234647,393.13609990585326
23.760000000000915,4.441514249569154,1.3908720756179789,-0.06676258431679266,-0.24337049353055074,0.02747535106989672,393.13563767804663
23.770000000000916,4.441643523922689,1.3923366430808586,-0.06687108820336454,-0.24348162367325354,0.027500707820983027,393.13517546997156
23.780000000000918,4.441771465125463,1.393788869068047,-0.06698368282449596,-0.2435928520494282,0.02752612306621708,393.134713266261
23.79000000000092,4.441897745415234,1.3952273289173127,-0.06710001878725844,-0.2437041771468803,0.02755159349659884,393.13425105337205
23.80000000000092,4.442022032482191,1.396650620385366,-0.06721974714601858,-0.24381559731913643,0.0275771158795946,393.133788817599
23.810000000000922,4.442143990599019,1.3980573649880619,-0.0673425197886964,-0.24392711077948048,0.027602687004241497,393.1333265452031
23.820000000000924,4.4422632806835995,1.3994462090614013,-0.06746798979938887,-0.24403871564976468,0.027628303797719734,393.1328642227553
23.830000000000926,4.442379562008897,1.4008158252226175,-0.06759581184225757,-0.2441504099176833,0.027653963186771144,393.1324018371623
23.840000000000927,4.442492492459859,1.40216491341568,-0.06772564250852917,-0.2442621914752323,0.02767966219002767,393.1319393756848
23.85000000000093,4.442601729429839,1.403492202077113,-0.06785714067054532,-0.24437405811979165,0.027705397916105726,393.131476825975
23.86000000000093,4.442706930734818,1.4047964492992866,-0.06798996782945313,-0.2444860075574579,0.02773116755540295,393.13101417609255
23.870000000000932,4.442807755430204,1.4060764439128768,-0.06812378845443183,-0.24459803741097533,0.02775696838805225,393.13055141452855
23.880000000000933,4.442903864762863,1.4073310065994,-0.06825827031589993,-0.24471014521855317,0.027782797770282606,393.1300885302302
23.890000000000935,4.442994922771904,1.4085589907916631,-0.06839308480440445,-0.24482232846502883,0.0278086531871406,393.12962551260557
23.900000000000936,4.443080597268982,1.4097592837884578,-0.06852790724879607,-0.2449345845625606,0.02783453222172876,393.12916235157115
23.910000000000938,4.443160560763582,1.410930807665998,-0.06866241722560634,-0.24504691087017083,0.02786043255507298,393.1286990375403
23.92000000000094,4.443234491379524,1.4120725202157984,-0.06879629885793909,-0.24515930469268124,0.0278863519511297,393.12823556144906
23.93000000000094,4.443302073291048,1.4131834157428733,-0.06892924109711718,-0.24527176330354963,0.02791228832385634,393.12777191477136
23.940000000000943,4.443362997837503,1.4142625259668544,-0.0690609380080113,-0.24538428393779424,0.027938239690283452,393.12730808952824
23.950000000000944,4.443416964030048,1.4153089208100929,-0.06919108904368268,-0.2454968638003486,0.027964204091564058,393.1268440783382
23.960000000000946,4.443463678615626,1.416321709118982,-0.06931939930819439,-0.24560950008056837,0.0279901795332375,393.12637987446385
23.970000000000947,4.443502859162175,1.4173000393396529,-0.06944557977841512,-0.24572218995577652,0.028016164412581274,393.12591547161196
23.98000000000095,4.443534233319096,1.4182431001888207,-0.06956934756055372,-0.24583493059842498,0.02804215725291173,393.12545086406976
23.99000000000095,4.443557539609279,1.4191501212686874,-0.06969042612077166,-0.24594771918054886,0.028068156693658114,393.12498604671
24.000000000000952,4.44357252783032,1.4200203735592898,-0.06980854549707208,-0.2460605528906189,0.02809416152946721,393.12452101500105
24.010000000000954,4.443578960331781,1.420853170096398,-0.06992344252262045,-0.24617342891377467,0.028120170612383862,393.1240557649848
24.020000000000955,4.443576612067835,1.4216478662603098,-0.07003486100881877,-0.2462863444652172,0.02814618294335024,393.12359029329355
24.030000000000957,4.443565271183659,1.4224038602351214,-0.07014255193302159,-0.24639929678829248,0.02817219766991005,393.1231245971536
24.04000000000096,4.443544739894486,1.4231205934345659,-0.07024627362167823,-0.24651228314949647,0.028198214028107123,393.12265867436724
24.05000000000096,4.4435148350841835,1.4237975508315563,-0.07034579191788595,-0.24662530084325557,0.028224231335408922,393.1221925232952
24.06000000000096,4.443475387883993,1.4244342610098353,-0.07044088031444397,-0.2467383472272981,0.028250249126376074,393.121726142896
24.070000000000963,4.443426245405622,1.4250302966829125,-0.0705313201284063,-0.24685141968163443,0.02827626694246326,393.12125953265996
24.080000000000965,4.4433672701588245,1.425585274648521,-0.07061690061163775,-0.24696451564314179,0.028302284492768198,393.1207926926397
