t,com_x,com_y,com_z
10.789999999999814,0.0036483014994395523,0.010772553392300011,0.7506513701654336
10.799999999999814,0.0036492127131215113,0.01077275882113454,0.7506648644739621
10.809999999999814,0.0036507663772480615,0.010772877908903076,0.7506782940819111
10.819999999999814,0.0036535006987012766,0.010772847682282682,0.750691794380903
10.829999999999814,0.0036540572878437645,0.010773098894125548,0.7507041633107671
10.839999999999813,0.003654600100819384,0.010773346536948863,0.7507161735861486
10.849999999999813,0.0036551290585198097,0.010773590231801078,0.7507278197156636
10.859999999999813,0.0036553180048371986,0.010773868946825116,0.7507389293729447
10.869999999999813,0.003654574528792869,0.010774249674399695,0.7507491729937226
10.879999999999812,0.003655061495623735,0.010774487117005013,0.7507597780843882
10.889999999999812,0.003655852147098488,0.010774681290219378,0.7507701342514359
10.899999999999812,0.003658371539777113,0.010774649743777861,0.7507806558760758
10.909999999999812,0.0036588274184368654,0.01077487281619676,0.750790194087869
10.919999999999812,0.0036592681295323933,0.010775089524656245,0.7507993135610136
10.929999999999811,0.0036596938628463273,0.010775299554685027,0.7508080110211263
10.939999999999811,0.003660104437346256,0.01077550279059964,0.7508162828405047
10.949999999999811,0.0036604996660860277,0.010775699152796579,0.7508241253897096
10.95999999999981,0.0036608371813797785,0.010775893198908523,0.7508315142538899
10.96999999999981,0.0036607532129069296,0.010776125070575357,0.7508382533175098
10.97999999999981,0.003659766614337897,0.010776445543979267,0.7508441418033834
10.98999999999981,0.0036540952852548497,0.010777215504429562,0.7508456436511826
10.99999999999981,0.003654437458607127,0.010777388853445235,0.750851675799425
11.00999999999981,0.003654760054734134,0.010777553235287342,0.750857226591986
11.01999999999981,0.0036550629680451733,0.010777708518587597,0.7508622958388979
11.02999999999981,0.0036553464027572545,0.0107778546391905,0.7508668831153504
11.039999999999809,0.0036556105502145325,0.010777991536148758,0.7508709878981876
11.049999999999809,0.0036558555750704253,0.010778119135969572,0.7508746095914532
11.059999999999809,0.003656081624317357,0.010778237351202112,0.7508777475472568
11.069999999999808,0.0036562888345334893,0.010778346099232934,0.750880401104745
11.079999999999808,0.0036564774206131172,0.01077844529430427,0.7508825697159422
11.089999999999808,0.0036566475271033573,0.010778534809537239,0.7508842532810538
11.099999999999808,0.003656799249837643,0.010778614532421286,0.7508854516917141
11.109999999999808,0.003656932673540221,0.010778684354426086,0.7508861648737023
11.119999999999807,0.0036570478727971207,0.010778744180966764,0.7508863928094258
11.129999999999807,0.0036573890984937817,0.010778770842623962,0.750886252607656
11.139999999999807,0.0036582765443484585,0.01077873250856444,0.7508858961916742
11.149999999999807,0.0036600647087473956,0.010778601522333219,0.7508855090345427
11.159999999999807,0.003663256135462765,0.010778325080034516,0.750885182572136
11.169999999999806,0.00366326275710786,0.010778330295535099,0.7508832993249753
11.179999999999806,0.0036632054930140568,0.010778328369164883,0.7508808995662059
11.189999999999806,0.0036624820528855496,0.010778370693939714,0.7508776557828825
11.199999999999806,0.003657350668074337,0.010778743509383916,0.7508704128276611
11.209999999999805,0.003657316017021767,0.010778711341264565,0.7508669256880373
11.219999999999805,0.0036572617861131613,0.010778666566681545,0.7508629355361495
11.229999999999805,0.003657187830404699,0.010778609159626229,0.7508584480519638
11.239999999999805,0.0036570942874532566,0.010778539181187189,0.750853468540887
11.249999999999805,0.0036569812859164313,0.0107784567028503,0.7508480020015307
11.259999999999804,0.0036568489604906634,0.010778361819315527,0.7508420531768264
11.269999999999804,0.003656697438794673,0.010778254635673697,0.7508356265860548
11.279999999999804,0.0036565268907023866,0.01077813528160645,0.7508287265706788
11.289999999999804,0.003656337518825919,0.010778003861224744,0.7508213573243819
11.299999999999804,0.003656129437406783,0.010777860502836197,0.7508135228590964
11.309999999999803,0.003655902759660971,0.010777705346134422,0.7508052270875
11.319999999999803,0.0036556678325389653,0.010777537827406817,0.7507964789278361
11.329999999999803,0.0036557572529021206,0.010777333792292561,0.7507874373699195
11.339999999999803,0.0036565168486915847,0.010777064027672471,0.7507783238272961
11.349999999999802,0.0036583651107969677,0.010776705036072084,0.7507692524260177
11.359999999999802,0.0036624418263399862,0.010776165854270804,0.7507601895376422
11.369999999999802,0.0036621174689141587,0.010775936617415908,0.7507496232278394
11.379999999999802,0.0036617767604493505,0.01077569736483203,0.7507385798973727
11.389999999999802,0.003661420103539747,0.010775448166812357,0.750727067830657
11.399999999999801,0.00366104738716539,0.010775189239992404,0.7507150944651411
11.409999999999801,0.0036606585259322784,0.010774920813535743,0.750702666952518
11.419999999999801,0.003660253458931709,0.010774643131646071,0.7506897921986645
11.4299999999998,0.0036598317877495424,0.010774356408050967,0.7506764766959325
11.4399999999998,0.0036592338627543593,0.010774070954471306,0.7506626457349538
11.4499999999998,0.003658093653956882,0.01077380899204397,0.7506480921710438
11.4599999999998,0.003655966157274881,0.010773599784769775,0.7506326402703583
11.4699999999998,0.003651994415297594,0.010773489082979254,0.75061560956276
11.4799999999998,0.003651476021183196,0.010773170004852155,0.7506004767023332
11.4899999999998,0.003650940178311116,0.010772842959208696,0.7505849058147109
11.4999999999998,0.0036503869274222495,0.010772508252441363,0.7505689062235401
11.509999999999799,0.0036498165863300923,0.010772166281359734,0.7505524868731482
11.519999999999799,0.003649621579264482,0.01077179490965555,0.750535838665329
11.529999999999799,0.0036503096187875225,0.01077136123432458,0.7505192659897411
11.539999999999798,0.0036550228884399427,0.010770664613786401,0.7505021882970122
11.549999999999798,0.003654430232373066,0.010770289319912129,0.7504846615495685
11.559999999999798,0.003653822911497608,0.01076990924764727,0.7504667178971083
11.569999999999798,0.0036532014796943264,0.010769524833299522,0.7504483638516095
11.579999999999798,0.0036525660375935636,0.01076913652968248,0.750429605651992
11.589999999999797,0.0036519166969961334,0.01076874475224083,0.750410450951967
11.599999999999797,0.0036512535745261486,0.010768349922688754,0.7503909076906161
11.609999999999797,0.0036505768013215542,0.010767952405638216,0.7503709853826904
11.619999999999797,0.0036498865019640747,0.010767552450310858,0.7503506968891025
11.629999999999797,0.0036491828112109144,0.010767150261682895,0.7503300556502438
11.639999999999796,0.0036484658820321097,0.010766746063221758,0.7503090745334938
11.649999999999796,0.003647735884009607,0.01076634009507034,0.7502877658836855
11.659999999999796,0.0036469930010731835,0.01076593260496793,0.7502661417647646
11.669999999999796,0.0036462373109909466,0.010765523817919384,0.7502442140804008
11.679999999999795,0.003645468705730965,0.010765113924745965,0.7502219941513029
11.689999999999795,0.0036445806159138374,0.010764708140620683,0.7501994392003796
11.699999999999795,0.0036432516606260067,0.010764321160684712,0.7501763820123611
11.709999999999795,0.003641125408986031,0.010763968841506908,0.7501527258865501
11.719999999999795,0.00363775444035489,0.010763672410050959,0.7501281116761873
11.729999999999794,0.003632123420782201,0.010763470907182313,0.7501016358525647
11.739999999999794,0.0036312610121485333,0.01076307461192654,0.7500781858771345
11.749999999999794,0.0036303854440337745,0.010762678155193802,0.7500544766886541
11.759999999999794,0.0036294970325407272,0.010762281885100108,0.7500305212238034
11.769999999999794,0.0036285965165521344,0.010761886288211201,0.7500063317930781
11.779999999999793,0.0036276845159929055,0.010761491817251662,0.7499819201368444
11.789999999999793,0.003626761602107701,0.010761098911844765,0.7499572975193285
11.799999999999793,0.003626099781440084,0.0107606972037407,0.7499326033928917
11.809999999999793,0.003626056338899915,0.010760273014863243,0.7499079833496162
11.819999999999792,0.003627096679206537,0.010759815108636822,0.7498835901306425
11.829999999999792,0.0036247414809542733,0.010759491629304346,0.7498572094779333
11.839999999999792,0.0036237600045246864,0.010759127243547934,0.7498317691636533
11.849999999999792,0.0036227713413002657,0.01075876568433149,0.7498061659856706
11.859999999999792,0.003621775787110898,0.0107584074808319,0.7497804102161894
11.869999999999791,0.003620773747348243,0.01075805314290566,0.7497545117871947
11.879999999999791,0.0036197656067216686,0.010757703175052332,0.7497284803299966
11.889999999999791,0.0036187518376905726,0.010757358092508237,0.7497023252614345
11.89999999999979,0.0036177329538972223,0.010757018413783037,0.7496760557676955
11.90999999999979,0.003616874820427546,0.010756678994268288,0.7496497603968983
11.91999999999979,0.003616669287767819,0.010756323774197168,0.749623645646363
11.92999999999979,0.0036207016993480214,0.01075582817300399,0.7495972097645407
11.93999999999979,0.0036197102200953035,0.010755521779749358,0.7495707429245979
11.94999999999979,0.0036187164644058915,0.010755221871832298,0.7495441995545458
11.95999999999979,0.0036177210523305773,0.010754928868145351,0.7495175886759387
11.96999999999979,0.0036167241763570552,0.01075464317135642,0.7494909186556695
11.979999999999789,0.003615726047680902,0.010754365159376078,0.7494641977280563
11.989999999999789,0.0036147268922110194,0.010754095181727184,0.7494374340082153
11.999999999999789,0.0036137269485192365,0.010753833563064164,0.7494106355044836
12.009999999999788,0.0036127264661654605,0.010753580604056035,0.7493838101422522
12.019999999999788,0.003611725703266892,0.010753336583450065,0.7493569658343655
12.029999999999788,0.003610724920002111,0.010753101758288211,0.7493301103978933
12.039999999999788,0.0036097243799362052,0.010752876376016131,0.7493032515634453
12.049999999999788,0.0036087243625720247,0.010752660648224438,0.7492763969920146
12.059999999999787,0.0036077251528404833,0.010752454764643581,0.7492495542784244
12.069999999999787,0.0036067269536226875,0.010752258837327992,0.7492227309092542
12.079999999999787,0.0036057297654946037,0.01075207297841589,0.7491959342008927
12.089999999999787,0.00360473383892815,0.01075189731169906,0.7491691715386817
12.099999999999786,0.003603585181083542,0.010751735850015383,0.7491423726128611
12.109999999999786,0.0036019873798605676,0.01075159599430316,0.7491153779606075
12.119999999999786,0.0035996099722251417,0.010751489062915578,0.7490879798648614
12.129999999999786,0.0035960348795663582,0.010751424924585225,0.7490598663542554
12.139999999999786,0.003590164686071156,0.010751426616334134,0.749030069772173
12.149999999999785,0.0035891632830236633,0.010751331060549088,0.7490036054972431
12.159999999999785,0.0035881629990952937,0.010751244473880277,0.7489772266030921
12.169999999999785,0.003587164130429551,0.01075116689306874,0.7489509404401872
12.179999999999785,0.0035861672799605755,0.010751098406648896,0.7489247542006741
12.189999999999785,0.003585173019031613,0.010751039071386394,0.7488986750493662
12.199999999999784,0.0035841819578350097,0.010750988930643043,0.7488727101606104
12.209999999999784,0.0035831946928849986,0.010750948025672535,0.7488468666768403
12.219999999999784,0.0035822592038467814,0.010750915293040073,0.7488211747297657
12.229999999999784,0.003581652772390417,0.010750884925720327,0.7487957659738591
12.239999999999783,0.0035816695221876534,0.010750850881217666,0.748770751544646
12.249999999999783,0.003582680138805117,0.010750810618440987,0.7487461928912758
12.259999999999783,0.003590377977943716,0.010750629031372853,0.7487165123642876
12.269999999999783,0.0035895291505206564,0.010750647463244115,0.7486918266539586
12.279999999999783,0.003588688594384177,0.010750673673058736,0.7486673076415323
12.289999999999782,0.003587857016115515,0.010750707563506783,0.748642963003205
12.299999999999782,0.0035870345004067185,0.010750748995798257,0.7486187997094221
12.309999999999782,0.0035862211414819543,0.010750797807363637,0.7485948246719762
12.319999999999782,0.0035854170390358453,0.010750853814129045,0.7485710447428392
12.329999999999782,0.0035846223018310007,0.01075091681459484,0.7485474667137753
12.339999999999781,0.0035838370432004557,0.010750986585324323,0.7485240973135777
12.349999999999781,0.0035830613802214106,0.010751062885238168,0.7485009432069878
12.359999999999781,0.0035822954326054425,0.010751145456896026,0.7484780109928167
12.36999999999978,0.0035815393216637997,0.01075123402775151,0.7484553072018714
12.37999999999978,0.003580793169393667,0.010751328311337096,0.7484328382947536
12.38999999999978,0.0035800570976736064,0.010751428008430023,0.7484106106595068
12.39999999999978,0.0035793312275179314,0.010751532808172828,0.7483886306091474
12.40999999999978,0.003578615678421889,0.010751642389161563,0.7483669043790928
12.41999999999978,0.0035779105677741963,0.01075175642050942,0.7483454381244893
12.42999999999978,0.0035772160103361835,0.010751874562885788,0.7483242379174595
12.43999999999978,0.0035765321177858413,0.010751996469526974,0.7483033097442773
12.449999999999779,0.0035758589983198967,0.010752121787228964,0.7482826595024881
12.459999999999779,0.003575196756298724,0.010752250157325737,0.74826229299796
12.469999999999779,0.0035745454919597812,0.01075238121663625,0.7482422159419175
12.479999999999778,0.003573905301147564,0.010752514598418037,0.7482224339479034
12.489999999999778,0.003573276275110981,0.010752649933284874,0.7482029525287469
12.499999999999778,0.003572658500340017,0.010752786850125566,0.748183777093502
12.509999999999778,0.003572052058420144,0.010752924977005312,0.7481649129443633
12.519999999999778,0.0035714570259252816,0.010753063942043414,0.7481463652735815
12.529999999999777,0.0035708734744010566,0.010753203374275462,0.7481281391604083
12.539999999999777,0.003570301470317712,0.010753342904523198,0.748110239568007
12.549999999999777,0.003569741069890068,0.010753482129934691,0.7480926713346171
12.559999999999777,0.003569191947118792,0.010753620649851406,0.7480754389669301
12.569999999999776,0.0035685135947590373,0.010753759515205956,0.7480584781131566
12.579999999999776,0.0035674307046899808,0.010753901102380593,0.748041643278473
12.589999999999776,0.0035656516604172066,0.010754048936155496,0.7480247663799261
12.599999999999776,0.0035628558578328037,0.01075420804939173,0.7480076060049766
12.609999999999776,0.0035586648977072293,0.010754381141625774,0.7479898720990745
12.619999999999775,0.003552481957729261,0.010754571055988912,0.7479710408565985
12.629999999999775,0.0035519365359279595,0.01075471246248456,0.7479560579667914
12.639999999999775,0.00355139975142978,0.010754848882540552,0.7479414433622128
12.649999999999775,0.0035508716041047525,0.010754980092650768,0.7479272009223387
12.659999999999775,0.0035503526494726594,0.010755106024532982,0.7479133342515257
12.669999999999774,0.003549843264678047,0.010755226536369771,0.7478998467119808
12.679999999999774,0.0035494848536055225,0.010755340364163127,0.7478868074961056
12.689999999999774,0.0035495768689015493,0.010755445183245494,0.7478743419184504
12.699999999999774,0.0035505313192864766,0.010755541364815331,0.7478625921037462
12.709999999999773,0.0035500492552558187,0.010755646128281967,0.7478506378155663
12.719999999999773,0.0035493915547092033,0.01075574487547066,0.7478389830640818
12.729999999999773,0.003547913766971321,0.010755841790156158,0.7478272593143578
12.739999999999773,0.0035474684387015306,0.010755930820580952,0.747816500156355
12.749999999999773,0.0035470355282216206,0.010756012296249702,0.747806140339004
12.759999999999772,0.003546614890825174,0.010756086212049917,0.7477961819219757
12.769999999999772,0.003546492390000108,0.010756150966288998,0.7477867569384901
12.779999999999772,0.0035471634681530175,0.010756203893635173,0.747778042812696
12.789999999999772,0.00354677393349031,0.010756259715880337,0.74776931835161
12.799999999999772,0.003546396199177694,0.01075630735925691,0.7477609990170505
12.809999999999771,0.003545863244668665,0.010756347720491513,0.747753004343973
12.819999999999771,0.0035446816726177168,0.010756382978519196,0.7477450590791661
12.829999999999771,0.0035443398834311274,0.010756413210048865,0.747737966621802
12.83999999999977,0.0035442363360135443,0.010756434361519775,0.7477313876311422
12.84999999999977,0.003545376549322864,0.010756442205155257,0.7477256555717882
12.85999999999977,0.0035450762873258765,0.010756451748629487,0.7477198720294267
12.86999999999977,0.0035447892997040424,0.010756453107179676,0.7477144947086959
12.87999999999977,0.003544515459710225,0.010756446292487338,0.7477095245134376
12.88999999999977,0.003544254440776146,0.010756431486959829,0.7477049619243138
12.89999999999977,0.00354393147895883,0.010756409100184458,0.7477007712438883
12.90999999999977,0.0035432072425578384,0.010756380428327687,0.7476967745703149
12.919999999999769,0.003541541333215618,0.0107563475779452,0.7476927346061951
12.929999999999769,0.003541323635765626,0.010756306766559202,0.747689962961476
12.939999999999769,0.0035411193559675394,0.010756259097544617,0.7476875821898098
12.949999999999768,0.0035412612489614044,0.010756203778946333,0.7476857441810023
12.959999999999768,0.0035425799757372906,0.010756136081557932,0.7476847858752824
12.969999999999768,0.0035424134302979534,0.010756069055489127,0.7476837704091623
12.979999999999768,0.003542260048497326,0.01075599625700617,0.7476831321466305
12.989999999999768,0.0035421196135813427,0.010755917774232779,0.7476828731598215
12.999999999999767,0.003541991879702726,0.010755833866296423,0.7476829950075695
13.009999999999767,0.0035416255091990896,0.010755745348039232,0.7476833741021124
13.019999999999767,0.003540595684904245,0.010755650275754184,0.7476838444154696
13.029999999999767,0.0035349700179024743,0.0107555536308111,0.7476810209054565
13.039999999999766,0.0035349140053385934,0.010755450512055505,0.7476830967964733
13.049999999999766,0.0035348688896065334,0.010755343443222829,0.7476855275887728
13.059999999999766,0.0035348345346153534,0.010755232351529547,0.747688323090007
13.069999999999766,0.003534811115484332,0.010755117274404797,0.747691493599415
13.079999999999766,0.003534798810732024,0.01075499831712984,0.7476950460379987
13.089999999999765,0.0035347978000350574,0.010754875636384671,0.7476989847938845
13.099999999999765,0.0035348082531686674,0.010754749409728776,0.7477033135315292
13.109999999999765,0.0035348303309393255,0.010754619834233672,0.7477080352452374
13.119999999999765,0.0035348641860672905,0.010754487124179438,0.7477131523074619
13.129999999999765,0.0035349100570951073,0.01075435152068453,0.7477186665627109
13.139999999999764,0.0035349681733534053,0.010754213318809963,0.7477245793037459
13.149999999999764,0.0035350386745781875,0.010754072782801279,0.7477308912753416
13.159999999999764,0.003535121694679963,0.010753930190511423,0.7477376027516881
13.169999999999764,0.0035352612728052606,0.010753785733820694,0.7477447345652105
13.179999999999763,0.0035357568821404134,0.0107536392385952,0.7477524195105889
13.189999999999763,0.0035369195303274177,0.010753486672710165,0.7477608789664153
13.199999999999763,0.0035391058408047295,0.01075333294091953,0.7477701943546763
13.209999999999763,0.0035429969807974585,0.010753174822894224,0.7477804240396773
13.219999999999763,0.0035431413073890895,0.010753024979250524,0.747789907854302
13.229999999999762,0.003543301783718792,0.010752875524826025,0.7477997392643283
13.239999999999762,0.0035434786673150588,0.010752726664449597,0.7478099201718547
13.249999999999762,0.003543671691700516,0.010752578745524688,0.7478204512774661
13.259999999999762,0.003543880616276073,0.010752432121253671,0.7478313326709493
13.269999999999762,0.003544104981854503,0.01075228706077005,0.7478425637366486
13.279999999999761,0.0035441527731620327,0.010752144323084897,0.7478540481447533
13.289999999999761,0.0035436993169820773,0.010752003242169685,0.7478656380625192
13.299999999999761,0.003542304355111121,0.010751868296472284,0.7478771262156106
13.30999999999976,0.003531877530360526,0.010751713109706677,0.7478796838777506
13.31999999999976,0.0035322234852130795,0.01075158138718967,0.7478932503872243
13.32999999999976,0.0035325790404205975,0.010751453865767514,0.7479070992917116
13.33999999999976,0.0035329441095254565,0.010751330703658895,0.7479212318482055
13.34999999999976,0.0035333190818276194,0.010751212253942903,0.7479356487852907
13.35999999999976,0.003533704302470625,0.010751098868717546,0.7479503500842267
13.36999999999976,0.0035341000755863988,0.010750990898204492,0.7479653350379529
13.37999999999976,0.003534506667160035,0.010750888689912967,0.7479806023048123
13.389999999999759,0.0035349243076029844,0.01075079258783363,0.747996149957473
13.399999999999759,0.003535353194070354,0.010750702931646592,0.7480119755275165
13.409999999999759,0.0035357934925402228,0.010750620055958693,0.7480280760461064
13.419999999999758,0.003536245352957039,0.010750544209089682,0.7480444499021877
13.429999999999758,0.003536708913007451,0.010750475538088876,0.7480610972598722
13.439999999999758,0.0035371842811864184,0.01075041420011112,0.7480780175667906
13.449999999999758,0.003537671535074641,0.010750360360455027,0.7480952095888548
13.459999999999757,0.0035381707349390456,0.010750314194497575,0.7481126716406812
13.469999999999757,0.003538681912663577,0.010750275879101509,0.748130401857572
13.479999999999757,0.003539205059009794,0.010750245574983903,0.7481483977035539
13.489999999999757,0.00353974015439484,0.010750223447034793,0.7481666560242877
13.499999999999757,0.0035402871583959856,0.010750209663450843,0.7481851730809833
13.509999999999756,0.003540846132028311,0.0107502044133588,0.7482039446430031
13.519999999999756,0.003541417019487314,0.010750207871504843,0.7482229659029477
13.529999999999756,0.003541999726712661,0.010750220210855657,0.7482422315518387
13.539999999999756,0.0035425941405479522,0.010750241601615718,0.7482617358185286
13.549999999999756,0.0035432332345649367,0.010750272133914744,0.7482814887356023
13.559999999999755,0.003544207004946837,0.010750311098660158,0.7483016179513861
13.569999999999755,0.0035458057616234804,0.010750357644211542,0.7483222270005386
13.579999999999755,0.0035483281513255444,0.010750416187212224,0.7483434259705486
13.589999999999755,0.003552118789026861,0.010750482642014832,0.7483652954272156
13.599999999999755,0.0035577318038880847,0.01075055239057006,0.7483878237749951
13.609999999999754,0.0035583711361792223,0.010750654563669646,0.7484088704244678
13.619999999999754,0.003559024817056893,0.010750765983363586,0.7484300784892539
13.629999999999754,0.0035596928129645778,0.01075088673468132,0.7484514415278194
13.639999999999754,0.0035603743824704137,0.01075101706081754,0.7484729520120176
13.649999999999753,0.0035610688183489465,0.010751157176116228,0.7484946020859143
13.659999999999753,0.0035617754247332127,0.010751307284677136,0.7485163835967784
13.669999999999753,0.003562493542960809,0.010751467579803105,0.7485382881229249
13.679999999999753,0.0035630029357982163,0.01075163890878981,0.7485601947859646
13.689999999999753,0.003563012417486565,0.010751822217193455,0.748581927239534
13.699999999999752,0.0035621349416081324,0.010752023664321778,0.748603235884578
13.709999999999752,0.0035570503363507753,0.010752231678101645,0.7486211854516733
13.719999999999752,0.003557824670855034,0.010752454785064184,0.7486437189864539
13.729999999999752,0.0035586046616530808,0.010752687407946408,0.7486663109761892
13.739999999999752,0.003559389694356026,0.010752929496952444,0.7486889528112195
13.749999999999751,0.003560179486054539,0.010753181091671367,0.748711635619326
13.759999999999751,0.003560973737593142,0.01075344219813206,0.7487343503782579
13.76999999999975,0.003561772134847728,0.010753712790071028,0.7487570879375481
13.77999999999975,0.003562574350002302,0.010753992810204312,0.7487798390386272
13.78999999999975,0.0035633800534401517,0.010754282193201202,0.7488025943384313
13.79999999999975,0.003564189018253048,0.010754580823233686,0.7488253444798418
13.80999999999975,0.003565000888180786,0.010754888558019997,0.7488480799798497
13.81999999999975,0.0035658152977762264,0.010755205228923832,0.7488707913123183
13.82999999999975,0.003566631873404625,0.010755530642075926,0.7488934689210675
13.83999999999975,0.003567450234092561,0.010755864579459727,0.7489161032317903
13.84999999999975,0.003568449413353753,0.010756206470825891,0.7489387722913381
13.859999999999749,0.003569916106327218,0.01075655530184763,0.7489615897634874
13.869999999999749,0.0035721548095293734,0.01075691295764608,0.7489846669212658
13.879999999999749,0.003575546839926195,0.010757278174734966,0.7490080738098278
13.889999999999748,0.003582530316632291,0.0107576228617374,0.7490313827606346
13.899999999999748,0.0035833750171244323,0.010758012734727217,0.7490536671858073
13.909999999999748,0.0035842217937816553,0.010758407827411848,0.7490758363833917
13.919999999999748,0.0035850704667182054,0.010758807790850927,0.7490978820212868
13.929999999999747,0.003585920224045916,0.010759212346472298,0.7491197951154798
13.939999999999747,0.003586770288627162,0.010759621192022797,0.7491415667047373
13.949999999999747,0.003587619911137047,0.010760034026335158,0.7491631878580763
13.959999999999747,0.0035884683506094946,0.010760450515776693,0.749184649674133
13.969999999999747,0.003589314915819338,0.010760870298277514,0.7492059432974253
13.979999999999746,0.0035901589399946533,0.010761292995438604,0.7492270599196176
13.989999999999746,0.003590999778867172,0.010761718214253995,0.7492479907842532
13.999999999999746,0.0035918368089340254,0.010762145548764153,0.7492687271910539
14.009999999999746,0.003592669425918681,0.010762574581639466,0.7492892604998485
14.019999999999746,0.0035934970433208788,0.010763004885769497,0.7493095821341119
14.029999999999745,0.0035943190912613226,0.010763436025697131,0.7493296835843247
14.039999999999745,0.0035951350124743945,0.01076386768475626,0.7493495564106162
14.049999999999745,0.003595666513489637,0.010764300286990993,0.7493690480813749
14.059999999999745,0.0035956168817594695,0.01076473433332301,0.7493879747901405
14.069999999999744,0.0035946477368173128,0.010765176188183297,0.7494060874692607
14.079999999999744,0.003592325169300222,0.010765623734924564,0.7494230897397611
14.089999999999744,0.003586957190611506,0.01076607569523589,0.7494374265877767
14.099999999999744,0.0035876993964931167,0.01076651543532167,0.7494557917488157
14.109999999999744,0.003588429219832227,0.01076695098586286,0.7494738633928936
14.119999999999743,0.00358914608276743,0.010767381823073713,0.7494916345788627
14.129999999999743,0.0035898498706130907,0.010767807648353122,0.7495090983285053
14.139999999999743,0.003590540527479967,0.01076822816407633,0.7495262477356617
14.149999999999743,0.0035912179450588704,0.010768643040417306,0.7495430759055164
14.159999999999743,0.003591881955707939,0.010769051952993335,0.7495595759637713
14.169999999999742,0.003592532378487254,0.010769454576046578,0.7495757410886466
14.179999999999742,0.003593169021314479,0.01076985058424403,0.7495915645182997
14.189999999999742,0.003593866762294387,0.01077023956938904,0.749607076658201
14.199999999999742,0.0035949218538281163,0.010770620636031535,0.7496224062791353
14.209999999999742,0.003596644303412494,0.010770992862946933,0.749637704172574
14.219999999999741,0.003599398424098941,0.010771359195983116,0.7496530498174298
14.229999999999741,0.0036039843719066073,0.01077171529288165,0.7496685156871061
14.23999999999974,0.0036045236044502057,0.0107720720902269,0.7496822783224718
14.24999999999974,0.003605050267745533,0.010772419470427152,0.7496956393898033
14.25999999999974,0.00360556435693609,0.010772757074805723,0.7497085947552926
14.26999999999974,0.0036060652943933334,0.010773084715532144,0.7497211396956114
14.27999999999974,0.0036065525366011228,0.010773402210597962,0.7497332695020705
14.28999999999974,0.0036070255741752558,0.010773709385393428,0.7497449794977741
14.29999999999974,0.0036074108514142435,0.0107740061650815,0.749756228432685
14.30999999999974,0.003607380554222599,0.010774292068669906,0.7497668355711269
14.31999999999974,0.0036065445381582837,0.010774566327944777,0.7497766494114749
14.329999999999739,0.0036042318691859782,0.010774829968503824,0.7497851590480301
14.339999999999739,0.003604605498305636,0.01077508919439951,0.7497948978879732
14.349999999999739,0.0036049628429251496,0.010775337134434314,0.7498041671798127
14.359999999999738,0.0036053029833530478,0.010775573467094466,0.7498129648570393
14.369999999999738,0.0036057989567354846,0.010775798408087135,0.7498213725449622
14.379999999999738,0.003606888877689306,0.010776012181943625,0.7498295704634078
14.389999999999738,0.003609897372738238,0.010776215775183548,0.7498379199233249
14.399999999999737,0.0036101691665008117,0.010776409117003003,0.749845021364462
14.409999999999737,0.0036104239516209077,0.010776590559027922,0.7498516241523812
14.419999999999737,0.0036106617859419906,0.010776760019710405,0.7498577283582819
14.429999999999737,0.0036108823088639164,0.010776917566293927,0.7498633335866328
14.439999999999737,0.0036110851695206666,0.010777063258923462,0.7498684397124764
14.449999999999736,0.0036112699948834277,0.010777197184571903,0.7498730468121708
14.459999999999736,0.003611267038385259,0.010777318986133821,0.7498770696167297
14.469999999999736,0.0036106958251359554,0.010777426945543957,0.7498803148994376
14.479999999999736,0.003609022616248085,0.01077752144874211,0.749882533204966
14.489999999999736,0.003612680426738996,0.010777604227702143,0.74988538012859
14.499999999999735,0.0036127794502882654,0.010777679475859583,0.7498879442086374
14.509999999999735,0.003612860207402306,0.010777742994154271,0.7498899822948659
14.519999999999735,0.003612922765918222,0.010777794762038573,0.7498915042243721
14.529999999999735,0.003612966912188858,0.010777834746144724,0.7498925198940641
14.539999999999734,0.0036129924848815964,0.010777862988620898,0.7498930356924833
14.549999999999734,0.0036129993596382233,0.010777879597674454,0.7498930554555836
14.559999999999734,0.0036129874314734167,0.010777884693710871,0.7498925827556913
14.569999999999734,0.003612956626203332,0.010777878410434136,0.7498916209472456
14.579999999999734,0.003612906890631956,0.010777860898121517,0.74989017320167
14.589999999999733,0.003612838191437658,0.010777832323060278,0.7498882425411428
14.599999999999733,0.0036127505141962213,0.010777792866957674,0.7498858318690413
14.609999999999733,0.0036126438624488537,0.010777742726393202,0.7498829439970564
14.619999999999733,0.0036125182568506184,0.010777682112236247,0.7498795816708064
14.629999999999733,0.0036123737343741512,0.010777611249094191,0.7498757475923216
14.639999999999732,0.0036122103475777563,0.010777530374758015,0.7498714444403275
14.649999999999732,0.0036120280399480455,0.010777439723743013,0.7498666748211954
14.659999999999732,0.003611817750423396,0.010777339441816313,0.7498614369329454
14.669999999999732,0.0036112428855849914,0.010777228990104788,0.7498555612123204
14.679999999999731,0.0036099276704370568,0.01077710385094019,0.7498489326936904
14.689999999999731,0.003607362416275389,0.010776967377021683,0.7498411983172311
14.699999999999731,0.0036002597703807555,0.010776804222514598,0.7498292544113087
14.70999999999973,0.003599964273002116,0.010776659670928296,0.749822243660784
14.71999999999973,0.003599648439911574,0.010776507453395052,0.7498147396723215
