t,Mx,My,Mz,Fx,Fy,Fz
16.999999999999858,4.401346623036007,0.4897408297096911,0.11029530584353489,-0.19754245040008617,0.010710636213275122,392.96171926410204
17.00999999999986,4.401496925512497,0.48933428295132775,0.11022494821397963,-0.1976548319426929,0.010707098022733983,392.9612832731795
17.01999999999986,4.401650867364333,0.4889224363663414,0.11015401719183089,-0.19776712189682957,0.010703592214454941,392.96084731038684
17.029999999999863,4.40180835018926,0.4885054615662735,0.11008248751341798,-0.19787932015884338,0.01070011914675763,392.9604113752763
17.039999999999864,4.4019692732971105,0.4880835335343004,0.1100103338028543,-0.1979914266244284,0.010696679191864917,392.95997546741836
17.049999999999866,4.402133534031031,0.4876568304985995,0.10993753058456444,-0.19810344117216283,0.010693272700954898,392.9595395864065
17.059999999999867,4.402301027541749,0.48722553360115367,0.10986405231195906,-0.19821536368416318,0.010689900064684938,392.95910373185586
17.06999999999987,4.402471647150119,0.48678982676653487,0.10978987337828208,-0.19832719403192367,0.010686561674232856,392.9586679034063
17.07999999999987,4.402645284414065,0.4863498964547019,0.10971496813638533,-0.19843893208240065,0.010683257928126792,392.95823210071524
17.089999999999872,4.402821829344048,0.48590593147167355,0.10963931091423425,-0.19855057769425655,0.010679989219142469,392.95779632346296
17.099999999999874,4.403001170136903,0.4854581226823771,0.10956287604356736,-0.1986621307260077,0.010676756002105034,392.9573605713589
17.109999999999875,4.403183194051657,0.48500666293771805,0.109485637855813,-0.19877359101932324,0.010673558662000267,392.9569248441227
17.119999999999877,4.403367786870964,0.4845517467099999,0.10940757071874746,-0.1988849584197119,0.010670397632406362,392.95648914149666
17.129999999999878,4.403554833111866,0.484093569935269,0.10932864905102065,-0.19899623276542158,0.010667273380152529,392.9560534632543
17.13999999999988,4.40374421642383,0.48363232981862875,0.10924884733126972,-0.1991074138883778,0.010664186356412555,392.95561780918285
17.14999999999988,4.403935819752899,0.48316822464506837,0.10916814011319828,-0.19921850161075086,0.010661136992533075,392.95518217908534
17.159999999999883,4.404129525041215,0.4827014534855354,0.10908650205459124,-0.19932949575357978,0.010658125772140009,392.9547465727965
17.169999999999884,4.40432521373423,0.48223221603683186,0.1090039079221074,-0.19944039613534725,0.010655153167248573,392.95431099015957
17.179999999999886,4.40452276674368,0.48176071241990936,0.10892033261140116,-0.1995512025652549,0.010652219664915887,392.95387543104675
17.189999999999888,4.4047220646984275,0.4812871429850699,0.10883575115914798,-0.19966191484477525,0.010649325745099303,392.9534398953463
17.19999999999989,4.404922987700888,0.48081170799033635,0.10875013876856876,-0.1997725327865874,0.010646471947261746,392.95300438296624
17.20999999999989,4.405125416213193,0.4803346076384135,0.10866347080152197,-0.19988305617470944,0.010643658732326696,392.95256889382836
17.219999999999892,4.405329230297045,0.479856041612736,0.10857572281875699,-0.19999348480825618,0.010640886642489071,392.9521334278817
17.229999999999894,4.4055343101650495,0.47937620902704214,0.10848687058113896,-0.2001038184759037,0.010638156221563763,392.9516979850937
17.239999999999895,4.40574053638479,0.47889530821165144,0.10839689006049022,-0.2002140569623948,0.010635468003019484,392.95126256544324
17.249999999999897,4.405947790007314,0.47841353653861934,0.10830575745248927,-0.20032420004515444,0.01063282250522142,392.9508271689258
17.2599999999999,4.406155952414192,0.47793109018544117,0.10821344919686983,-0.20043424749902303,0.010630220282167348,392.95039179555897
17.2699999999999,4.406364905441551,0.47744816393811196,0.10811994198978289,-0.200544199100228,0.010627661920072036,392.9499564453821
17.2799999999999,4.406574531784377,0.47696495105249404,0.10802521278662044,-0.20065405462245772,0.010625147986365173,392.94952111843804
17.289999999999903,4.406784715204154,0.476481643147558,0.1079292388107538,-0.20076381382223463,0.01062267901122628,392.94908581478785
17.299999999999905,4.406995339712665,0.47599842976889956,0.10783199759032473,-0.20087347647575882,0.010620255655819363,392.94865053453105
17.309999999999906,4.40720629112631,0.4755154985857916,0.10773346692883483,-0.20098304233521694,0.010617878450256696,392.94821527774604
17.319999999999908,4.40741745601662,0.47503303493455784,0.1076336249464305,-0.20109251116173982,0.010615548002620916,392.9477800445416
17.32999999999991,4.407628722115363,0.4745512217515539,0.10753245008104276,-0.20120188271116132,0.010613264944587747,392.94734483505385
17.33999999999991,4.407839978687477,0.4740702394389208,0.10742992109003305,-0.2013111567379437,0.01061102988159961,392.94690964941657
17.349999999999913,4.4080511164714125,0.473590265697849,0.107326017062647,-0.2014203329925862,0.010608843422019388,392.9464744877767
17.359999999999914,4.40826202753581,0.4731114753240082,0.10722071743553621,-0.20152941122955728,0.010606706220119326,392.946039350302
17.369999999999916,4.408472605768349,0.47263404015984944,0.10711400198804,-0.20163839119308966,0.01060461890586829,392.9456042371679
17.379999999999917,4.408682746753259,0.47215812886332215,0.1070058508560987,-0.2017472726352379,0.010602582120947144,392.94516914855564
